,ID,Ss,Ns
0,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_100015226_CDS,707,2506
1,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_10001521_CDS,446,1615
2,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_10001522_CDS,88,344
3,3300002301_____JGI24891J29808_1000608_____JGI24891J_29808_10006089_CDS,139,590
4,3300002307_____JGI24890J29729_1000225_____JGI24890J_29729_100022511_CDS,599,2317
5,3300002307_____JGI24890J29729_1000712_____JGI24890J_29729_10007126_CDS,361,1250
6,3300003375_____JGI26470J50227_1000268_____JGI26470J_50227_10002683_CDS,165,759
7,3300003375_____JGI26470J50227_1000846_____JGI26470J_50227_10008463_CDS,73,350
8,3300003852_____Ga0031655_10000867_____Ga0031655_100_0086710_CDS,211,896
9,3300003852_____Ga0031655_10001695_____Ga0031655_100_0169511_CDS,372,1617
10,3300003852_____Ga0031655_10001695_____Ga0031655_100_0169512_CDS,183,807
11,3300003860_____Ga0031658_1000156_____Ga0031658_1000_15610_CDS,157,689
12,3300004770_____Ga0007804_1000288_____Ga0007804_1000_2889_CDS,1800,5904
13,3300005527_____Ga0068876_10000772_____Ga0068876_100_0077224_CDS,201,744
14,3300005528_____Ga0068872_10004467_____Ga0068872_100_044677_CDS,182,736
15,3300005662_____Ga0078894_10001308_____Ga0078894_100_0130816_CDS,299,997
16,3300005861_____Ga0080006_1175989_____Ga0080006_1175_9896_CDS,343,1088
17,3300005861_____Ga0080006_1175989_____Ga0080006_1175_9899_CDS,311,1030
18,3300005861_____Ga0080006_1175989_____Ga0080006_1175_9897_CDS,296,1000
19,3300005861_____Ga0080006_1218239_____Ga0080006_1218_2393_CDS,904,3524
20,3300005861_____Ga0080006_1218239_____Ga0080006_1218_2397_CDS,651,2193
21,3300005861_____Ga0080006_1218239_____Ga0080006_1218_23910_CDS,349,1163
22,3300005861_____Ga0080006_1218239_____Ga0080006_1218_2398_CDS,333,1161
23,3300005861_____Ga0080006_1218239_____Ga0080006_1218_23916_CDS,88,326
24,3300006109_____Ga0007870_1000379_____Ga0007870_1000_37910_CDS,1584,5400
25,3300006116_____Ga0007807_1000493_____Ga0007807_1000_49320_CDS,181,674
26,3300006116_____Ga0007807_1000493_____Ga0007807_1000_49316_CDS,185,562
27,3300006117_____Ga0007818_1000137_____Ga0007818_1000_13712_CDS,143,514
28,3300006484_____Ga0070744_10000380_____Ga0070744_100_003809_CDS,208,800
29,3300006484_____Ga0070744_10000380_____Ga0070744_100_003805_CDS,105,462
30,3300006802_____Ga0070749_10000650_____Ga0070749_100_006509_CDS,526,2309
31,3300006802_____Ga0070749_10001201_____Ga0070749_100_012017_CDS,328,1148
32,3300006802_____Ga0070749_10001201_____Ga0070749_100_012012_CDS,124,686
33,3300006802_____Ga0070749_10001496_____Ga0070749_100_0149618_CDS,166,797
34,3300006802_____Ga0070749_10001496_____Ga0070749_100_014963_CDS,114,525
35,3300007276_____Ga0070747_1000780_____Ga0070747_1000_7804_CDS,1191,4119
36,3300007344_____Ga0070745_1001298_____Ga0070745_1001_2983_CDS,2542,7916
37,3300007344_____Ga0070745_1001298_____Ga0070745_1001_2981_CDS,627,1839
38,3300007540_____Ga0099847_1000087_____Ga0099847_1000_0871_CDS,117,549
39,3300007541_____Ga0099848_1000221_____Ga0099848_1000_2218_CDS,332,1180
40,3300007541_____Ga0099848_1000221_____Ga0099848_1000_22129_CDS,151,731
41,3300007541_____Ga0099848_1000221_____Ga0099848_1000_22124_CDS,124,533
42,3300007541_____Ga0099848_1000347_____Ga0099848_1000_34712_CDS,294,948
43,3300007541_____Ga0099848_1000347_____Ga0099848_1000_3475_CDS,217,953
44,3300007541_____Ga0099848_1000347_____Ga0099848_1000_34722_CDS,150,507
45,3300007541_____Ga0099848_1000347_____Ga0099848_1000_34723_CDS,146,394
46,3300007541_____Ga0099848_1000347_____Ga0099848_1000_3477_CDS,81,342
47,3300007541_____Ga0099848_1001104_____Ga0099848_1001_1045_CDS,612,3060
48,3300007541_____Ga0099848_1001120_____Ga0099848_1001_12015_CDS,558,2232
49,3300007541_____Ga0099848_1001120_____Ga0099848_1001_12011_CDS,309,1068
50,3300007541_____Ga0099848_1001706_____Ga0099848_1001_70610_CDS,296,1126
51,3300007542_____Ga0099846_1001258_____Ga0099846_1001_2588_CDS,492,1470
52,3300007542_____Ga0099846_1001258_____Ga0099846_1001_2582_CDS,304,974
53,3300007640_____Ga0070751_1001973_____Ga0070751_1001_9739_CDS,392,1102
54,3300009151_____Ga0114962_10000711_____Ga0114962_100_007116_CDS,303,840
55,3300009151_____Ga0114962_10002354_____Ga0114962_100_023547_CDS,688,2012
56,3300009151_____Ga0114962_10002354_____Ga0114962_100_0235414_CDS,334,890
57,3300009154_____Ga0114963_10000410_____Ga0114963_100_0041028_CDS,980,3394
58,3300009154_____Ga0114963_10000410_____Ga0114963_100_004102_CDS,228,933
59,3300009154_____Ga0114963_10000678_____Ga0114963_100_0067812_CDS,57,258
60,3300009154_____Ga0114963_10002531_____Ga0114963_100_0253112_CDS,168,561
61,3300009159_____Ga0114978_10000595_____Ga0114978_100_0059529_CDS,326,1249
62,3300009159_____Ga0114978_10000595_____Ga0114978_100_0059511_CDS,155,772
63,3300009160_____Ga0114981_10000712_____Ga0114981_100_0071224_CDS,350,1657
64,3300009160_____Ga0114981_10000712_____Ga0114981_100_0071213_CDS,333,1215
65,3300009160_____Ga0114981_10001071_____Ga0114981_100_0107112_CDS,601,2288
66,3300009163_____Ga0114970_10001276_____Ga0114970_100_0127611_CDS,338,1237
67,3300009164_____Ga0114975_10000616_____Ga0114975_100_006164_CDS,145,458
68,3300009180_____Ga0114979_10001868_____Ga0114979_100_018687_CDS,154,611
69,3300009181_____Ga0114969_10000735_____Ga0114969_100_007352_CDS,378,1359
70,3300009181_____Ga0114969_10004951_____Ga0114969_100_0495112_CDS,338,1444
71,3300009181_____Ga0114969_10004951_____Ga0114969_100_049515_CDS,254,1186
72,3300009181_____Ga0114969_10005414_____Ga0114969_100_054142_CDS,437,1444
73,3300009182_____Ga0114959_10002192_____Ga0114959_100_0219212_CDS,246,1086
74,3300009184_____Ga0114976_10001516_____Ga0114976_100_015165_CDS,825,2469
75,3300009184_____Ga0114976_10001516_____Ga0114976_100_015164_CDS,220,797
76,3300009185_____Ga0114971_10002619_____Ga0114971_100_026196_CDS,209,628
77,3300009413_____Ga0114902_1000298_____Ga0114902_1000_29821_CDS,671,2254
78,3300009413_____Ga0114902_1000298_____Ga0114902_1000_29816_CDS,262,1313
79,3300009413_____Ga0114902_1000298_____Ga0114902_1000_29828_CDS,199,1007
80,3300009505_____Ga0115564_10005294_____Ga0115564_100_052947_CDS,468,1800
81,3300009526_____Ga0115004_10002853_____Ga0115004_100_0285311_CDS,617,2101
82,3300009526_____Ga0115004_10002853_____Ga0115004_100_0285319_CDS,255,1158
83,3300009526_____Ga0115004_10002853_____Ga0115004_100_028531_CDS,214,893
84,3300009526_____Ga0115004_10002853_____Ga0115004_100_028533_CDS,184,824
85,3300009618_____Ga0116127_1001084_____Ga0116127_1001_08415_CDS,614,2185
86,3300009781_____Ga0116178_10003357_____Ga0116178_100_033573_CDS,369,1179
87,3300010157_____Ga0114964_10000624_____Ga0114964_100_006241_CDS,457,1361
88,3300010157_____Ga0114964_10002671_____Ga0114964_100_0267110_CDS,417,1311
89,3300010334_____Ga0136644_10000572_____Ga0136644_100_0057223_CDS,163,764
90,3300010885_____Ga0133913_10009803_____Ga0133913_100_098033_CDS,113,436
91,3300012147_____Ga0136588_1000554_____Ga0136588_1000_55410_CDS,568,2105
92,3300013093_____Ga0164296_1005418_____Ga0164296_1005_4181_CDS,414,1458
93,3300013094_____Ga0164297_10003112_____Ga0164297_100_0311212_CDS,1464,5673
94,3300013094_____Ga0164297_10003112_____Ga0164297_100_031124_CDS,152,685
95,3300013094_____Ga0164297_10004528_____Ga0164297_100_045289_CDS,1622,4651
96,3300013094_____Ga0164297_10004528_____Ga0164297_100_045283_CDS,424,1502
97,3300013094_____Ga0164297_10004763_____Ga0164297_100_047631_CDS,592,1523
98,3300013099_____Ga0164315_10002992_____Ga0164315_100_029922_CDS,1154,4057
99,3300013131_____Ga0172373_10004492_____Ga0172373_100_044926_CDS,407,1267
100,3300013132_____Ga0172372_10006529_____Ga0172372_100_065292_CDS,93,447
101,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_100015214_CDS,1467,4365
102,3300002091_____JGI24028J26656_1000154_____JGI24028J_26656_100015422_CDS,1593,4671
103,3300002091_____JGI24028J26656_1000582_____JGI24028J_26656_10005825_CDS,1330,3998
104,3300002092_____JGI24218J26658_1000335_____JGI24218J_26658_100033519_CDS,1401,4200
105,3300002301_____JGI24891J29808_1000717_____JGI24891J_29808_100071710_CDS,1584,4689
106,3300002307_____JGI24890J29729_1000225_____JGI24890J_29729_10002257_CDS,1145,3526
107,3300002307_____JGI24890J29729_1000225_____JGI24890J_29729_10002256_CDS,155,565
108,3300002307_____JGI24890J29729_1000626_____JGI24890J_29729_10006266_CDS,1618,4952
109,3300002307_____JGI24890J29729_1000712_____JGI24890J_29729_100071216_CDS,1528,4784
110,3300003375_____JGI26470J50227_1000846_____JGI26470J_50227_100084614_CDS,625,1931
111,3300003820_____Ga0007863_1000046_____Ga0007863_1000_04627_CDS,1238,4099
112,3300003820_____Ga0007863_1000076_____Ga0007863_1000_0764_CDS,1498,4568
113,3300003852_____Ga0031655_10001695_____Ga0031655_100_016956_CDS,1170,3780
114,3300004807_____Ga0007809_10000678_____Ga0007809_100_006781_CDS,1235,4057
115,3300005528_____Ga0068872_10004051_____Ga0068872_100_0405114_CDS,961,3125
116,3300005528_____Ga0068872_10004467_____Ga0068872_100_044674_CDS,1215,3987
117,3300005662_____Ga0078894_10001308_____Ga0078894_100_013088_CDS,1256,4423
118,3300005662_____Ga0078894_10003625_____Ga0078894_100_036259_CDS,1253,4372
119,3300005861_____Ga0080006_1175989_____Ga0080006_1175_9898_CDS,1203,4107
120,3300005861_____Ga0080006_1218239_____Ga0080006_1218_2399_CDS,1344,4488
121,3300005931_____Ga0075119_1001447_____Ga0075119_1001_4475_CDS,1196,4069
122,3300006109_____Ga0007870_1000379_____Ga0007870_1000_37915_CDS,1143,3582
123,3300006116_____Ga0007807_1000478_____Ga0007807_1000_4782_CDS,1436,4360
124,3300006116_____Ga0007807_1000493_____Ga0007807_1000_49321_CDS,845,2494
125,3300006127_____Ga0007805_1000719_____Ga0007805_1000_71912_CDS,1436,4360
126,3300006484_____Ga0070744_10000380_____Ga0070744_100_003802_CDS,1214,4069
127,3300006802_____Ga0070749_10001496_____Ga0070749_100_014967_CDS,1066,3848
128,3300006802_____Ga0070749_10002953_____Ga0070749_100_029538_CDS,1080,3915
129,3300006802_____Ga0070749_10003404_____Ga0070749_100_034042_CDS,1203,3945
130,3300006916_____Ga0070750_10000267_____Ga0070750_100_002674_CDS,1252,3977
131,3300006920_____Ga0070748_1000325_____Ga0070748_1000_32532_CDS,1174,3686
132,3300007074_____Ga0075110_1001386_____Ga0075110_1001_38611_CDS,1237,3866
133,3300007344_____Ga0070745_1001298_____Ga0070745_1001_2987_CDS,1499,4684
134,3300007344_____Ga0070745_1001298_____Ga0070745_1001_2986_CDS,1252,4067
135,3300007344_____Ga0070745_1002316_____Ga0070745_1002_31610_CDS,1113,3747
136,3300007345_____Ga0070752_1001124_____Ga0070752_1001_12411_CDS,1184,3946
137,3300007516_____Ga0105050_10007389_____Ga0105050_100_073892_CDS,1406,4192
138,3300007540_____Ga0099847_1000087_____Ga0099847_1000_08717_CDS,1181,4003
139,3300007540_____Ga0099847_1000567_____Ga0099847_1000_5677_CDS,1198,3923
140,3300007540_____Ga0099847_1000701_____Ga0099847_1000_7013_CDS,1172,3949
141,3300007541_____Ga0099848_1000221_____Ga0099848_1000_22117_CDS,1169,3727
142,3300007541_____Ga0099848_1000347_____Ga0099848_1000_3479_CDS,1227,3993
143,3300007541_____Ga0099848_1001706_____Ga0099848_1001_7064_CDS,1170,3888
144,3300007542_____Ga0099846_1001258_____Ga0099846_1001_25811_CDS,1125,3762
145,3300007722_____Ga0105051_10006406_____Ga0105051_100_0640611_CDS,1265,3991
146,3300009068_____Ga0114973_10000749_____Ga0114973_100_0074913_CDS,1341,4176
147,3300009151_____Ga0114962_10000711_____Ga0114962_100_0071127_CDS,1703,5173
148,3300009151_____Ga0114962_10002354_____Ga0114962_100_0235412_CDS,2116,6290
149,3300009151_____Ga0114962_10002359_____Ga0114962_100_023598_CDS,1341,4716
150,3300009151_____Ga0114962_10002859_____Ga0114962_100_0285910_CDS,1470,4542
151,3300009152_____Ga0114980_10001820_____Ga0114980_100_018209_CDS,1170,3780
152,3300009154_____Ga0114963_10000678_____Ga0114963_100_006786_CDS,1260,4293
153,3300009154_____Ga0114963_10000931_____Ga0114963_100_009312_CDS,1280,4048
154,3300009154_____Ga0114963_10002494_____Ga0114963_100_024946_CDS,1206,4032
155,3300009155_____Ga0114968_10000753_____Ga0114968_100_0075323_CDS,1958,5998
156,3300009160_____Ga0114981_10000712_____Ga0114981_100_007125_CDS,1274,3838
157,3300009160_____Ga0114981_10001071_____Ga0114981_100_010719_CDS,1266,4071
158,3300009163_____Ga0114970_10000439_____Ga0114970_100_0043927_CDS,1240,3944
159,3300009164_____Ga0114975_10000616_____Ga0114975_100_0061622_CDS,2008,6380
160,3300009180_____Ga0114979_10001868_____Ga0114979_100_0186813_CDS,1393,4205
161,3300009181_____Ga0114969_10005414_____Ga0114969_100_054144_CDS,1165,3560
162,3300009182_____Ga0114959_10001102_____Ga0114959_100_011029_CDS,876,3156
163,3300009182_____Ga0114959_10002038_____Ga0114959_100_0203813_CDS,1293,4323
164,3300009182_____Ga0114959_10002069_____Ga0114959_100_0206920_CDS,1250,4123
165,3300009183_____Ga0114974_10004685_____Ga0114974_100_046855_CDS,2271,6738
166,3300009184_____Ga0114976_10001631_____Ga0114976_100_016314_CDS,1231,4079
167,3300009185_____Ga0114971_10002619_____Ga0114971_100_026197_CDS,1237,4235
168,3300009419_____Ga0114982_1000775_____Ga0114982_1000_7753_CDS,2052,6444
169,3300009526_____Ga0115004_10002853_____Ga0115004_100_028535_CDS,1312,4250
170,3300009548_____Ga0116107_1001113_____Ga0116107_1001_11314_CDS,1248,3981
171,3300009684_____Ga0114958_10002157_____Ga0114958_100_0215714_CDS,1228,4037
172,3300010157_____Ga0114964_10000508_____Ga0114964_100_0050823_CDS,2209,6611
173,3300010157_____Ga0114964_10002903_____Ga0114964_100_029034_CDS,1352,4336
174,3300010158_____Ga0114960_10000746_____Ga0114960_100_007461_CDS,2310,6915
175,3300010160_____Ga0114967_10001208_____Ga0114967_100_012086_CDS,1275,4332
176,3300010334_____Ga0136644_10000572_____Ga0136644_100_0057230_CDS,1273,4118
177,3300010334_____Ga0136644_10001697_____Ga0136644_100_0169714_CDS,1159,3431
178,3300010885_____Ga0133913_10008705_____Ga0133913_100_0870526_CDS,1418,4207
179,3300010885_____Ga0133913_10023783_____Ga0133913_100_2378310_CDS,1367,4204
180,3300010885_____Ga0133913_10026942_____Ga0133913_100_269423_CDS,1281,3975
181,3300012128_____Ga0136582_1000547_____Ga0136582_1000_54713_CDS,1211,3973
182,3300012147_____Ga0136588_1000554_____Ga0136588_1000_5546_CDS,1157,3964
183,3300013093_____Ga0164296_1003191_____Ga0164296_1003_19110_CDS,762,2280
184,3300013093_____Ga0164296_1005418_____Ga0164296_1005_41811_CDS,1363,3983
185,3300013094_____Ga0164297_10003112_____Ga0164297_100_031128_CDS,1267,4439
186,3300013094_____Ga0164297_10004528_____Ga0164297_100_045284_CDS,1652,4945
187,3300013132_____Ga0172372_10006529_____Ga0172372_100_0652912_CDS,1246,4001
188,3300013285_____Ga0136642_1001106_____Ga0136642_1001_1065_CDS,1129,3812
189,3300013286_____Ga0136641_1000185_____Ga0136641_1000_1851_CDS,487,1331
190,3300013286_____Ga0136641_1001342_____Ga0136641_1001_3423_CDS,2334,6765
191,3300014492_____Ga0182013_10004328_____Ga0182013_100_0432813_CDS,1255,4469
192,3300001097_____JGIcombinedJ13537_10000434_____JGIco_mbinedJ13537_100004347_CDS,792,2862
193,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_100015215_CDS,1058,3541
194,3300002091_____JGI24028J26656_1000582_____JGI24028J_26656_10005824_CDS,992,3355
195,3300002092_____JGI24218J26658_1000335_____JGI24218J_26658_100033520_CDS,1043,3277
196,3300002098_____JGI24219J26650_1000491_____JGI24219J_26650_100049113_CDS,740,2608
197,3300002301_____JGI24891J29808_1000717_____JGI24891J_29808_100071711_CDS,1445,4810
198,3300002307_____JGI24890J29729_1000626_____JGI24890J_29729_10006267_CDS,2747,8449
199,3300002307_____JGI24890J29729_1000712_____JGI24890J_29729_100071214_CDS,2370,7233
200,3300003375_____JGI26470J50227_1000924_____JGI26470J_50227_100092412_CDS,2262,7578
201,3300003820_____Ga0007863_1000076_____Ga0007863_1000_0765_CDS,1299,4188
202,3300003852_____Ga0031655_10001695_____Ga0031655_100_016957_CDS,625,2216
203,3300004806_____Ga0007854_10000594_____Ga0007854_100_0059411_CDS,706,2777
204,3300004807_____Ga0007809_10000678_____Ga0007809_100_006782_CDS,702,2547
205,3300005528_____Ga0068872_10004467_____Ga0068872_100_044673_CDS,889,2981
206,3300005861_____Ga0080006_1175989_____Ga0080006_1175_9895_CDS,640,2366
207,3300005861_____Ga0080006_1218239_____Ga0080006_1218_2396_CDS,1074,3732
208,3300005931_____Ga0075119_1001447_____Ga0075119_1001_4476_CDS,698,2686
209,3300006071_____Ga0007876_1000258_____Ga0007876_1000_2585_CDS,676,2591
210,3300006116_____Ga0007807_1000478_____Ga0007807_1000_4781_CDS,712,2033
211,3300006117_____Ga0007818_1000137_____Ga0007818_1000_13714_CDS,1138,3344
212,3300006119_____Ga0007866_1000399_____Ga0007866_1000_3997_CDS,776,2806
213,3300006127_____Ga0007805_1000719_____Ga0007805_1000_71911_CDS,1382,4054
214,3300006484_____Ga0070744_10000380_____Ga0070744_100_003803_CDS,720,2763
215,3300006802_____Ga0070749_10001496_____Ga0070749_100_014966_CDS,725,2902
216,3300006802_____Ga0070749_10002953_____Ga0070749_100_029539_CDS,725,2893
217,3300006875_____Ga0075473_10000931_____Ga0075473_100_009315_CDS,3506,11425
218,3300006916_____Ga0070750_10000267_____Ga0070750_100_002673_CDS,856,2852
219,3300007344_____Ga0070745_1002316_____Ga0070745_1002_31613_CDS,601,2423
220,3300007345_____Ga0070752_1001124_____Ga0070752_1001_12410_CDS,967,3209
221,3300007516_____Ga0105050_10008796_____Ga0105050_100_087966_CDS,1067,3235
222,3300007523_____Ga0105052_10004511_____Ga0105052_100_045119_CDS,855,2943
223,3300007540_____Ga0099847_1000087_____Ga0099847_1000_08716_CDS,781,2873
224,3300007540_____Ga0099847_1000567_____Ga0099847_1000_5676_CDS,679,2345
225,3300007540_____Ga0099847_1000701_____Ga0099847_1000_7012_CDS,902,2968
226,3300007541_____Ga0099848_1000221_____Ga0099848_1000_22116_CDS,582,2343
227,3300007541_____Ga0099848_1000221_____Ga0099848_1000_22115_CDS,575,2323
228,3300007541_____Ga0099848_1000347_____Ga0099848_1000_3478_CDS,699,2595
229,3300007542_____Ga0099846_1001258_____Ga0099846_1001_2585_CDS,660,2373
230,3300007722_____Ga0105051_10006406_____Ga0105051_100_0640610_CDS,869,2893
231,3300009151_____Ga0114962_10000711_____Ga0114962_100_0071126_CDS,1886,5845
232,3300009151_____Ga0114962_10001763_____Ga0114962_100_0176317_CDS,1619,5212
233,3300009151_____Ga0114962_10002359_____Ga0114962_100_023596_CDS,837,3168
234,3300009151_____Ga0114962_10002859_____Ga0114962_100_028599_CDS,1185,3963
235,3300009151_____Ga0114962_10003684_____Ga0114962_100_036845_CDS,5151,16026
236,3300009154_____Ga0114963_10000572_____Ga0114963_100_0057218_CDS,785,2851
237,3300009154_____Ga0114963_10000572_____Ga0114963_100_0057220_CDS,783,2844
238,3300009154_____Ga0114963_10000572_____Ga0114963_100_0057219_CDS,785,2734
239,3300009155_____Ga0114968_10000753_____Ga0114968_100_0075322_CDS,2158,6959
240,3300009155_____Ga0114968_10001484_____Ga0114968_100_014844_CDS,974,3121
241,3300009158_____Ga0114977_10001724_____Ga0114977_100_017246_CDS,1055,3472
242,3300009159_____Ga0114978_10000739_____Ga0114978_100_0073920_CDS,1115,3754
243,3300009163_____Ga0114970_10000439_____Ga0114970_100_0043928_CDS,825,2874
244,3300009163_____Ga0114970_10001276_____Ga0114970_100_0127610_CDS,934,2999
245,3300009180_____Ga0114979_10001868_____Ga0114979_100_0186814_CDS,1153,3716
246,3300009181_____Ga0114969_10004951_____Ga0114969_100_049513_CDS,951,3198
247,3300009181_____Ga0114969_10005414_____Ga0114969_100_054143_CDS,827,2665
248,3300009182_____Ga0114959_10002069_____Ga0114959_100_0206921_CDS,845,3061
249,3300009184_____Ga0114976_10001069_____Ga0114976_100_0106913_CDS,1664,6085
250,3300009184_____Ga0114976_10001516_____Ga0114976_100_015167_CDS,1294,4178
251,3300009184_____Ga0114976_10001781_____Ga0114976_100_017819_CDS,888,2946
252,3300009184_____Ga0114976_10002470_____Ga0114976_100_024707_CDS,752,2731
253,3300009185_____Ga0114971_10002619_____Ga0114971_100_026198_CDS,873,3159
254,3300009413_____Ga0114902_1000298_____Ga0114902_1000_29825_CDS,999,3555
255,3300009419_____Ga0114982_1000775_____Ga0114982_1000_7754_CDS,2830,9077
256,3300009526_____Ga0115004_10002853_____Ga0115004_100_028536_CDS,801,2853
257,3300009548_____Ga0116107_1001113_____Ga0116107_1001_11313_CDS,703,2564
258,3300009781_____Ga0116178_10003357_____Ga0116178_100_033578_CDS,697,2498
259,3300010157_____Ga0114964_10000599_____Ga0114964_100_0059921_CDS,2357,7030
260,3300010157_____Ga0114964_10001382_____Ga0114964_100_0138218_CDS,841,3164
261,3300010157_____Ga0114964_10002671_____Ga0114964_100_026711_CDS,747,2439
262,3300010158_____Ga0114960_10000772_____Ga0114960_100_0077222_CDS,1010,3373
263,3300010334_____Ga0136644_10001697_____Ga0136644_100_0169713_CDS,982,3275
264,3300010334_____Ga0136644_10001890_____Ga0136644_100_018905_CDS,830,2950
265,3300010334_____Ga0136644_10001890_____Ga0136644_100_018907_CDS,757,2816
266,3300010334_____Ga0136644_10001890_____Ga0136644_100_018906_CDS,771,2703
267,3300010368_____Ga0129324_10003043_____Ga0129324_100_030437_CDS,771,2847
268,3300010885_____Ga0133913_10008705_____Ga0133913_100_0870527_CDS,1132,3719
269,3300012147_____Ga0136588_1000554_____Ga0136588_1000_5545_CDS,973,3500
270,3300013093_____Ga0164296_1003181_____Ga0164296_1003_1819_CDS,2153,7837
271,3300013094_____Ga0164297_10003112_____Ga0164297_100_031126_CDS,897,3180
272,3300013094_____Ga0164297_10004528_____Ga0164297_100_045285_CDS,1488,4686
273,3300013094_____Ga0164297_10004763_____Ga0164297_100_047634_CDS,1456,4772
274,3300013285_____Ga0136642_1001106_____Ga0136642_1001_1066_CDS,779,2902
275,3300013285_____Ga0136642_1001106_____Ga0136642_1001_1067_CDS,780,2811
276,3300014492_____Ga0182013_10004328_____Ga0182013_100_0432812_CDS,879,3225
277,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_100015216_CDS,360,1224
278,3300002098_____JGI24219J26650_1000491_____JGI24219J_26650_10004915_CDS,284,1273
279,3300002301_____JGI24891J29808_1000717_____JGI24891J_29808_100071712_CDS,347,1246
