,ID,Ss,Ns
280,3300002307_____JGI24890J29729_1000626_____JGI24890J_29729_10006268_CDS,350,1270
281,3300003375_____JGI26470J50227_1000846_____JGI26470J_50227_10008462_CDS,354,1257
282,3300003820_____Ga0007863_1000076_____Ga0007863_1000_0767_CDS,575,2170
283,3300003820_____Ga0007863_1000076_____Ga0007863_1000_0766_CDS,210,825
284,3300003852_____Ga0031655_10001695_____Ga0031655_100_016958_CDS,249,1152
285,3300004806_____Ga0007854_10000594_____Ga0007854_100_005941_CDS,298,1349
286,3300005528_____Ga0068872_10004051_____Ga0068872_100_040517_CDS,303,1371
287,3300005861_____Ga0080006_1175989_____Ga0080006_1175_9894_CDS,307,1250
288,3300005861_____Ga0080006_1218239_____Ga0080006_1218_2395_CDS,375,1452
289,3300005936_____Ga0075124_10000854_____Ga0075124_100_008546_CDS,868,3551
290,3300006117_____Ga0007818_1000137_____Ga0007818_1000_13713_CDS,474,1551
291,3300006122_____Ga0007837_1000084_____Ga0007837_1000_08413_CDS,327,1293
292,3300006126_____Ga0007855_1000567_____Ga0007855_1000_5678_CDS,327,1293
293,3300006127_____Ga0007805_1000719_____Ga0007805_1000_71910_CDS,463,1589
294,3300006802_____Ga0070749_10001496_____Ga0070749_100_0149617_CDS,252,1197
295,3300006802_____Ga0070749_10001496_____Ga0070749_100_014964_CDS,226,926
296,3300006875_____Ga0075473_10000931_____Ga0075473_100_009314_CDS,392,1543
297,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026726_CDS,792,3123
298,3300006919_____Ga0070746_10000980_____Ga0070746_100_0098016_CDS,346,1283
299,3300007344_____Ga0070745_1002316_____Ga0070745_1002_31612_CDS,318,1338
300,3300007345_____Ga0070752_1001124_____Ga0070752_1001_1245_CDS,368,1468
301,3300007345_____Ga0070752_1001124_____Ga0070752_1001_12416_CDS,279,1107
302,3300007540_____Ga0099847_1000567_____Ga0099847_1000_5671_CDS,348,1461
303,3300007540_____Ga0099847_1000567_____Ga0099847_1000_56711_CDS,223,866
304,3300007540_____Ga0099847_1000701_____Ga0099847_1000_7017_CDS,215,856
305,3300007541_____Ga0099848_1000221_____Ga0099848_1000_22112_CDS,326,1285
306,3300007541_____Ga0099848_1000347_____Ga0099848_1000_34715_CDS,295,1316
307,3300007542_____Ga0099846_1001258_____Ga0099846_1001_2584_CDS,317,1285
308,3300009151_____Ga0114962_10000711_____Ga0114962_100_0071125_CDS,384,1245
309,3300009151_____Ga0114962_10001373_____Ga0114962_100_0137317_CDS,272,1240
310,3300009154_____Ga0114963_10000572_____Ga0114963_100_005724_CDS,297,1323
311,3300009154_____Ga0114963_10000678_____Ga0114963_100_006784_CDS,265,1274
312,3300009154_____Ga0114963_10000931_____Ga0114963_100_009319_CDS,310,1346
313,3300009155_____Ga0114968_10001484_____Ga0114968_100_014843_CDS,453,1770
314,3300009160_____Ga0114981_10000712_____Ga0114981_100_007123_CDS,381,1563
315,3300009160_____Ga0114981_10001071_____Ga0114981_100_010715_CDS,323,1405
316,3300009163_____Ga0114970_10000439_____Ga0114970_100_004394_CDS,1356,5043
317,3300009164_____Ga0114975_10000427_____Ga0114975_100_004274_CDS,270,990
318,3300009164_____Ga0114975_10001152_____Ga0114975_100_011523_CDS,398,1609
319,3300009164_____Ga0114975_10002759_____Ga0114975_100_027597_CDS,336,1329
320,3300009180_____Ga0114979_10000767_____Ga0114979_100_0076718_CDS,307,1340
321,3300009181_____Ga0114969_10000987_____Ga0114969_100_0098717_CDS,332,1333
322,3300009182_____Ga0114959_10002069_____Ga0114959_100_0206922_CDS,284,1291
323,3300009187_____Ga0114972_10001281_____Ga0114972_100_0128114_CDS,293,1327
324,3300009419_____Ga0114982_1000775_____Ga0114982_1000_7755_CDS,328,1265
325,3300010157_____Ga0114964_10000599_____Ga0114964_100_0059922_CDS,403,1235
326,3300010160_____Ga0114967_10000584_____Ga0114967_100_0058414_CDS,1591,4907
327,3300010885_____Ga0133913_10008705_____Ga0133913_100_0870528_CDS,338,1291
328,3300010885_____Ga0133913_10017273_____Ga0133913_100_1727318_CDS,177,705
329,3300013094_____Ga0164297_10004528_____Ga0164297_100_045286_CDS,1651,5612
330,3300013286_____Ga0136641_1000185_____Ga0136641_1000_1853_CDS,1584,5409
331,3300014492_____Ga0182013_10004328_____Ga0182013_100_0432811_CDS,312,1299
332,3300014720_____Ga0172376_10003463_____Ga0172376_100_034632_CDS,298,1331
333,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_10001526_CDS,623,2194
334,3300002091_____JGI24028J26656_1000154_____JGI24028J_26656_100015414_CDS,630,2214
335,3300002098_____JGI24219J26650_1000491_____JGI24219J_26650_10004916_CDS,460,1907
336,3300002098_____JGI24219J26650_1000581_____JGI24219J_26650_10005819_CDS,478,1880
337,3300002307_____JGI24890J29729_1000626_____JGI24890J_29729_100062614_CDS,648,2160
338,3300002307_____JGI24890J29729_1000712_____JGI24890J_29729_10007127_CDS,677,2158
339,3300003820_____Ga0007863_1000046_____Ga0007863_1000_04624_CDS,472,1787
340,3300003852_____Ga0031655_10001695_____Ga0031655_100_016959_CDS,540,2076
341,3300004807_____Ga0007809_10000678_____Ga0007809_100_006787_CDS,484,1820
342,3300005527_____Ga0068876_10000772_____Ga0068876_100_0077225_CDS,466,1901
343,3300005662_____Ga0078894_10003625_____Ga0078894_100_036255_CDS,446,1804
344,3300005861_____Ga0080006_1175989_____Ga0080006_1175_9893_CDS,394,1649
345,3300005861_____Ga0080006_1218239_____Ga0080006_1218_2394_CDS,425,1690
346,3300006071_____Ga0007876_1000258_____Ga0007876_1000_25811_CDS,585,2475
347,3300006103_____Ga0007813_1000158_____Ga0007813_1000_15829_CDS,142,533
348,3300006118_____Ga0007859_1000217_____Ga0007859_1000_2172_CDS,641,2167
349,3300006127_____Ga0007805_1000719_____Ga0007805_1000_7195_CDS,673,2315
350,3300006802_____Ga0070749_10001496_____Ga0070749_100_0149612_CDS,520,2369
351,3300006875_____Ga0075473_10000931_____Ga0075473_100_009312_CDS,589,2183
352,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026713_CDS,473,1885
353,3300007345_____Ga0070752_1001124_____Ga0070752_1001_12419_CDS,450,1863
354,3300007346_____Ga0070753_1000309_____Ga0070753_1000_3097_CDS,519,1812
355,3300007516_____Ga0105050_10007389_____Ga0105050_100_073897_CDS,630,2250
356,3300007540_____Ga0099847_1000087_____Ga0099847_1000_0876_CDS,445,1850
357,3300007540_____Ga0099847_1000567_____Ga0099847_1000_56713_CDS,449,1864
358,3300007541_____Ga0099848_1000221_____Ga0099848_1000_22111_CDS,506,2140
359,3300007542_____Ga0099846_1001258_____Ga0099846_1001_2583_CDS,476,1774
360,3300009068_____Ga0114973_10000565_____Ga0114973_100_0056518_CDS,645,2181
361,3300009068_____Ga0114973_10000639_____Ga0114973_100_006396_CDS,615,2265
362,3300009068_____Ga0114973_10000749_____Ga0114973_100_007497_CDS,635,2272
363,3300009068_____Ga0114973_10001071_____Ga0114973_100_0107118_CDS,667,2438
364,3300009151_____Ga0114962_10000711_____Ga0114962_100_007113_CDS,753,2469
365,3300009151_____Ga0114962_10000818_____Ga0114962_100_0081819_CDS,616,2246
366,3300009154_____Ga0114963_10000572_____Ga0114963_100_0057213_CDS,428,1876
367,3300009154_____Ga0114963_10000678_____Ga0114963_100_006783_CDS,465,2118
368,3300009154_____Ga0114963_10001463_____Ga0114963_100_0146315_CDS,481,1850
369,3300009154_____Ga0114963_10003380_____Ga0114963_100_033806_CDS,443,1861
370,3300009163_____Ga0114970_10000439_____Ga0114970_100_0043910_CDS,496,1880
371,3300009164_____Ga0114975_10000616_____Ga0114975_100_0061624_CDS,551,1933
372,3300009164_____Ga0114975_10001152_____Ga0114975_100_0115217_CDS,618,2289
373,3300009164_____Ga0114975_10001466_____Ga0114975_100_014666_CDS,622,2222
374,3300009164_____Ga0114975_10002759_____Ga0114975_100_027592_CDS,626,2254
375,3300009181_____Ga0114969_10000735_____Ga0114969_100_0073514_CDS,623,2221
376,3300009182_____Ga0114959_10001102_____Ga0114959_100_0110227_CDS,449,1837
377,3300009184_____Ga0114976_10001069_____Ga0114976_100_0106914_CDS,426,1761
378,3300009187_____Ga0114972_10001281_____Ga0114972_100_012815_CDS,446,1867
379,3300009419_____Ga0114982_1000775_____Ga0114982_1000_7751_CDS,536,1939
380,3300010157_____Ga0114964_10000508_____Ga0114964_100_005088_CDS,323,1117
381,3300010157_____Ga0114964_10000599_____Ga0114964_100_005992_CDS,726,2577
382,3300010157_____Ga0114964_10002903_____Ga0114964_100_0290310_CDS,636,2208
383,3300010158_____Ga0114960_10000582_____Ga0114960_100_0058222_CDS,705,2418
384,3300010334_____Ga0136644_10001890_____Ga0136644_100_0189013_CDS,437,1867
385,3300010885_____Ga0133913_10008705_____Ga0133913_100_087053_CDS,651,2247
386,3300012031_____Ga0136561_1000658_____Ga0136561_1000_6582_CDS,493,2081
387,3300013132_____Ga0172372_10006529_____Ga0172372_100_065297_CDS,463,1895
388,3300013285_____Ga0136642_1000288_____Ga0136642_1000_28825_CDS,624,2076
389,3300014492_____Ga0182013_10004328_____Ga0182013_100_0432817_CDS,504,2052
390,3300014720_____Ga0172376_10003463_____Ga0172376_100_034635_CDS,461,1861
391,3300014720_____Ga0172376_10005535_____Ga0172376_100_055359_CDS,478,1844
392,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_100015222_CDS,671,2356
393,3300002301_____JGI24891J29808_1000717_____JGI24891J_29808_10007176_CDS,628,2297
394,3300002307_____JGI24890J29729_1000626_____JGI24890J_29729_10006269_CDS,608,1930
395,3300002307_____JGI24890J29729_1000712_____JGI24890J_29729_100071212_CDS,647,2080
396,3300003375_____JGI26470J50227_1000924_____JGI26470J_50227_10009246_CDS,607,2516
397,3300003820_____Ga0007863_1000076_____Ga0007863_1000_0762_CDS,590,2254
398,3300005527_____Ga0068876_10000772_____Ga0068876_100_0077222_CDS,571,2426
399,3300006116_____Ga0007807_1000478_____Ga0007807_1000_4787_CDS,680,2344
400,3300006116_____Ga0007807_1000493_____Ga0007807_1000_49317_CDS,620,2341
401,3300006802_____Ga0070749_10000650_____Ga0070749_100_006507_CDS,518,2290
402,3300006802_____Ga0070749_10003404_____Ga0070749_100_034044_CDS,535,2165
403,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026723_CDS,538,2216
404,3300007540_____Ga0099847_1000087_____Ga0099847_1000_08710_CDS,497,2302
405,3300007541_____Ga0099848_1000221_____Ga0099848_1000_22119_CDS,499,2309
406,3300007541_____Ga0099848_1000347_____Ga0099848_1000_3474_CDS,504,2115
407,3300007541_____Ga0099848_1001104_____Ga0099848_1001_10413_CDS,515,2401
408,3300007542_____Ga0099846_1001258_____Ga0099846_1001_25812_CDS,543,2328
409,3300009068_____Ga0114973_10000565_____Ga0114973_100_0056513_CDS,622,2402
410,3300009151_____Ga0114962_10000779_____Ga0114962_100_0077920_CDS,589,2282
411,3300009151_____Ga0114962_10001373_____Ga0114962_100_013734_CDS,527,2254
412,3300009154_____Ga0114963_10000572_____Ga0114963_100_0057214_CDS,542,2455
413,3300009154_____Ga0114963_10000678_____Ga0114963_100_0067815_CDS,475,2225
414,3300009160_____Ga0114981_10001071_____Ga0114981_100_010714_CDS,545,2263
415,3300009163_____Ga0114970_10000439_____Ga0114970_100_004395_CDS,598,2210
416,3300009164_____Ga0114975_10000387_____Ga0114975_100_0038725_CDS,673,2171
417,3300009164_____Ga0114975_10000616_____Ga0114975_100_0061623_CDS,617,2308
418,3300009164_____Ga0114975_10001152_____Ga0114975_100_0115220_CDS,586,2285
419,3300009181_____Ga0114969_10000735_____Ga0114969_100_0073524_CDS,674,2485
420,3300009187_____Ga0114972_10001281_____Ga0114972_100_012816_CDS,546,2442
421,3300010157_____Ga0114964_10000508_____Ga0114964_100_005081_CDS,668,2176
422,3300010158_____Ga0114960_10000772_____Ga0114960_100_007727_CDS,580,2336
423,3300010160_____Ga0114967_10001208_____Ga0114967_100_0120815_CDS,603,2340
424,3300010334_____Ga0136644_10000572_____Ga0136644_100_0057224_CDS,584,2251
425,3300010334_____Ga0136644_10001890_____Ga0136644_100_0189014_CDS,261,1152
426,3300010368_____Ga0129324_10003043_____Ga0129324_100_030436_CDS,587,2392
427,3300010370_____Ga0129336_10000987_____Ga0129336_100_009873_CDS,543,2409
428,3300010885_____Ga0133913_10008705_____Ga0133913_100_087055_CDS,620,2242
429,3300013094_____Ga0164297_10004763_____Ga0164297_100_0476310_CDS,630,2385
430,3300013126_____Ga0172367_10006316_____Ga0172367_100_063165_CDS,543,2292
431,3300013132_____Ga0172372_10006529_____Ga0172372_100_0652914_CDS,543,2292
432,3300013285_____Ga0136642_1001106_____Ga0136642_1001_1062_CDS,548,2440
433,3300014720_____Ga0172376_10005535_____Ga0172376_100_055352_CDS,537,2352
434,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_10001529_CDS,795,2517
435,3300003375_____JGI26470J50227_1000268_____JGI26470J_50227_100026825_CDS,510,1728
436,3300003375_____JGI26470J50227_1000846_____JGI26470J_50227_100084611_CDS,753,2649
437,3300003820_____Ga0007863_1000076_____Ga0007863_1000_07615_CDS,498,1635
438,3300005931_____Ga0075119_1001447_____Ga0075119_1001_4474_CDS,534,2166
439,3300005936_____Ga0075124_10000854_____Ga0075124_100_008542_CDS,910,2888
440,3300006103_____Ga0007813_1000158_____Ga0007813_1000_15822_CDS,898,3134
441,3300006117_____Ga0007818_1000137_____Ga0007818_1000_1373_CDS,1005,3495
442,3300006119_____Ga0007866_1000151_____Ga0007866_1000_15123_CDS,614,1870
443,3300006119_____Ga0007866_1000399_____Ga0007866_1000_3999_CDS,805,2777
444,3300006916_____Ga0070750_10000267_____Ga0070750_100_002675_CDS,839,2968
445,3300007516_____Ga0105050_10007389_____Ga0105050_100_0738910_CDS,556,1712
446,3300007540_____Ga0099847_1000087_____Ga0099847_1000_08718_CDS,803,2653
447,3300007540_____Ga0099847_1000567_____Ga0099847_1000_5679_CDS,841,2894
448,3300009151_____Ga0114962_10000779_____Ga0114962_100_0077916_CDS,1271,4354
449,3300009154_____Ga0114963_10002494_____Ga0114963_100_024945_CDS,322,1217
450,3300009154_____Ga0114963_10003380_____Ga0114963_100_033804_CDS,608,2641
451,3300009154_____Ga0114963_10003380_____Ga0114963_100_033803_CDS,350,1630
452,3300009164_____Ga0114975_10001152_____Ga0114975_100_011525_CDS,798,2874
453,3300009180_____Ga0114979_10001471_____Ga0114979_100_0147114_CDS,622,2096
454,3300009184_____Ga0114976_10001516_____Ga0114976_100_015162_CDS,846,2691
455,3300009184_____Ga0114976_10002470_____Ga0114976_100_024704_CDS,802,3230
456,3300010158_____Ga0114960_10000772_____Ga0114960_100_0077212_CDS,781,2675
457,3300010160_____Ga0114967_10001208_____Ga0114967_100_012085_CDS,1275,4251
458,3300010334_____Ga0136644_10001697_____Ga0136644_100_016979_CDS,858,2958
459,3300010334_____Ga0136644_10001890_____Ga0136644_100_018909_CDS,1677,5514
460,3300010885_____Ga0133913_10023783_____Ga0133913_100_2378314_CDS,703,2123
461,3300012270_____Ga0136604_1000462_____Ga0136604_1000_4622_CDS,782,2773
462,3300013132_____Ga0172372_10006529_____Ga0172372_100_0652910_CDS,821,2959
463,3300013285_____Ga0136642_1001106_____Ga0136642_1001_1064_CDS,1390,5126
464,3300014720_____Ga0172376_10003463_____Ga0172376_100_034638_CDS,841,3137
465,3300014720_____Ga0172376_10005535_____Ga0172376_100_055356_CDS,1258,4466
466,3300001097_____JGIcombinedJ13537_10000434_____JGIco_mbinedJ13537_1000043420_CDS,1103,4369
467,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_10001525_CDS,780,2595
468,3300003375_____JGI26470J50227_1000268_____JGI26470J_50227_100026822_CDS,666,2289
469,3300003375_____JGI26470J50227_1000846_____JGI26470J_50227_10008469_CDS,488,1951
470,3300003820_____Ga0007863_1000076_____Ga0007863_1000_07617_CDS,770,2710
471,3300003852_____Ga0031655_10001695_____Ga0031655_100_0169510_CDS,647,2782
472,3300006103_____Ga0007813_1000158_____Ga0007813_1000_15828_CDS,537,2091
473,3300006116_____Ga0007807_1000478_____Ga0007807_1000_4783_CDS,1062,3384
474,3300006127_____Ga0007805_1000719_____Ga0007805_1000_7194_CDS,985,3137
475,3300006127_____Ga0007805_1000719_____Ga0007805_1000_7193_CDS,286,839
476,3300006127_____Ga0007805_1000719_____Ga0007805_1000_7192_CDS,244,809
477,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026714_CDS,602,2458
478,3300007345_____Ga0070752_1001124_____Ga0070752_1001_12418_CDS,546,2271
479,3300007540_____Ga0099847_1000087_____Ga0099847_1000_0875_CDS,517,2291
480,3300007540_____Ga0099847_1000567_____Ga0099847_1000_56712_CDS,553,2264
481,3300009068_____Ga0114973_10001071_____Ga0114973_100_010711_CDS,653,2380
482,3300009151_____Ga0114962_10000779_____Ga0114962_100_0077914_CDS,708,2514
483,3300009151_____Ga0114962_10002359_____Ga0114962_100_023591_CDS,279,1260
484,3300009154_____Ga0114963_10000678_____Ga0114963_100_0067821_CDS,621,2844
485,3300009155_____Ga0114968_10001484_____Ga0114968_100_0148413_CDS,574,1982
486,3300009158_____Ga0114977_10001471_____Ga0114977_100_0147112_CDS,1658,5668
487,3300009158_____Ga0114977_10001724_____Ga0114977_100_0172414_CDS,694,2474
488,3300009159_____Ga0114978_10000595_____Ga0114978_100_005958_CDS,600,2496
489,3300009163_____Ga0114970_10000439_____Ga0114970_100_0043911_CDS,529,1964
490,3300009164_____Ga0114975_10001152_____Ga0114975_100_0115216_CDS,603,2412
491,3300009164_____Ga0114975_10002759_____Ga0114975_100_027591_CDS,558,2043
492,3300010157_____Ga0114964_10001382_____Ga0114964_100_0138213_CDS,437,1939
493,3300010157_____Ga0114964_10003108_____Ga0114964_100_031085_CDS,387,1512
494,3300010158_____Ga0114960_10000772_____Ga0114960_100_0077214_CDS,749,2743
495,3300010334_____Ga0136644_10001697_____Ga0136644_100_016974_CDS,695,2752
496,3300010885_____Ga0133913_10008705_____Ga0133913_100_087054_CDS,773,2656
497,3300013093_____Ga0164296_1003191_____Ga0164296_1003_1912_CDS,638,2476
498,3300013132_____Ga0172372_10006529_____Ga0172372_100_065298_CDS,649,2951
499,3300014720_____Ga0172376_10005535_____Ga0172376_100_055358_CDS,618,2784
500,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_100015213_CDS,2736,9681
501,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_10001528_CDS,813,2724
502,3300002091_____JGI24028J26656_1000582_____JGI24028J_26656_10005827_CDS,523,1742
503,3300002301_____JGI24891J29808_1000717_____JGI24891J_29808_10007179_CDS,1236,4083
504,3300003375_____JGI26470J50227_1000268_____JGI26470J_50227_100026828_CDS,885,2844
505,3300003375_____JGI26470J50227_1000268_____JGI26470J_50227_100026827_CDS,441,1308
506,3300003785_____Ga0007851_100001_____Ga0007851_10000_115_CDS,1154,3994
507,3300003785_____Ga0007851_100001_____Ga0007851_10000_114_CDS,673,2396
508,3300003820_____Ga0007863_1000076_____Ga0007863_1000_07614_CDS,1708,5693
509,3300003820_____Ga0007863_1000076_____Ga0007863_1000_0768_CDS,321,1116
510,3300003820_____Ga0007863_1000076_____Ga0007863_1000_0763_CDS,231,825
511,3300004806_____Ga0007854_10000594_____Ga0007854_100_005949_CDS,194,850
512,3300005581_____Ga0049081_10000462_____Ga0049081_100_0046210_CDS,835,2891
513,3300005662_____Ga0078894_10001308_____Ga0078894_100_0130813_CDS,1971,7920
514,3300005662_____Ga0078894_10003625_____Ga0078894_100_036254_CDS,1950,7896
515,3300006116_____Ga0007807_1000478_____Ga0007807_1000_4789_CDS,1541,4624
516,3300006116_____Ga0007807_1000493_____Ga0007807_1000_49311_CDS,1654,5762
517,3300006119_____Ga0007866_1000151_____Ga0007866_1000_15122_CDS,1468,4886
518,3300006484_____Ga0070744_10000380_____Ga0070744_100_0038015_CDS,482,1840
519,3300007516_____Ga0105050_10007389_____Ga0105050_100_0738911_CDS,851,2776
520,3300009026_____Ga0102829_1000633_____Ga0102829_1000_6331_CDS,447,1416
521,3300009151_____Ga0114962_10000711_____Ga0114962_100_007111_CDS,1868,6250
522,3300009154_____Ga0114963_10000572_____Ga0114963_100_0057210_CDS,1006,4070
523,3300009158_____Ga0114977_10000780_____Ga0114977_100_007804_CDS,1400,4819
524,3300009160_____Ga0114981_10000712_____Ga0114981_100_007129_CDS,492,1848
525,3300009163_____Ga0114970_10000439_____Ga0114970_100_004392_CDS,460,1556
526,3300009164_____Ga0114975_10000427_____Ga0114975_100_0042731_CDS,1516,5162
527,3300009164_____Ga0114975_10002424_____Ga0114975_100_024247_CDS,1712,6298
528,3300009164_____Ga0114975_10002759_____Ga0114975_100_0275913_CDS,898,3188
529,3300009180_____Ga0114979_10000767_____Ga0114979_100_0076720_CDS,1088,4573
530,3300009180_____Ga0114979_10001868_____Ga0114979_100_018689_CDS,889,3215
531,3300009182_____Ga0114959_10002069_____Ga0114959_100_0206919_CDS,314,1198
532,3300009183_____Ga0114974_10000518_____Ga0114974_100_005181_CDS,21488,75541
533,3300009187_____Ga0114972_10001281_____Ga0114972_100_012818_CDS,1244,5029
534,3300010157_____Ga0114964_10001616_____Ga0114964_100_0161615_CDS,741,3030
535,3300010157_____Ga0114964_10003108_____Ga0114964_100_0310810_CDS,667,2357
536,3300010158_____Ga0114960_10000746_____Ga0114960_100_007468_CDS,1537,5321
537,3300010334_____Ga0136644_10001697_____Ga0136644_100_016972_CDS,750,2751
538,3300010885_____Ga0133913_10017077_____Ga0133913_100_170771_CDS,57912,0
539,3300012031_____Ga0136561_1000658_____Ga0136561_1000_6585_CDS,1360,5273
540,3300013093_____Ga0164296_1005418_____Ga0164296_1005_41810_CDS,1269,4284
541,3300013094_____Ga0164297_10004763_____Ga0164297_100_047636_CDS,1269,4284
542,3300013126_____Ga0172367_10002111_____Ga0172367_100_0211117_CDS,200,799
543,3300002307_____JGI24890J29729_1000627_____JGI24890J_29729_100062723_CDS,137,727
544,3300003860_____Ga0031658_1000156_____Ga0031658_1000_1567_CDS,204,921
545,3300005528_____Ga0068872_10004051_____Ga0068872_100_040514_CDS,171,756
546,3300007541_____Ga0099848_1001104_____Ga0099848_1001_1044_CDS,105,669
547,3300009154_____Ga0114963_10000410_____Ga0114963_100_004109_CDS,459,1674
548,3300009154_____Ga0114963_10000410_____Ga0114963_100_0041033_CDS,224,910
549,3300009181_____Ga0114969_10005414_____Ga0114969_100_054146_CDS,266,1021
550,3300009182_____Ga0114959_10001102_____Ga0114959_100_0110224_CDS,325,1673
551,3300009182_____Ga0114959_10001102_____Ga0114959_100_011022_CDS,305,1459
552,3300009185_____Ga0114971_10002619_____Ga0114971_100_026193_CDS,295,1343
553,3300009526_____Ga0115004_10002853_____Ga0115004_100_028534_CDS,309,1518
554,3300010158_____Ga0114960_10002393_____Ga0114960_100_0239313_CDS,259,1136
555,3300013014_____Ga0164295_10000960_____Ga0164295_100_0096017_CDS,231,1110
556,3300002092_____JGI24218J26658_1000290_____JGI24218J_26658_100029030_CDS,2073,6294
557,3300004806_____Ga0007854_10000594_____Ga0007854_100_005946_CDS,1847,5929
558,3300005581_____Ga0049081_10000427_____Ga0049081_100_0042711_CDS,2043,6489
559,3300006875_____Ga0075473_10000931_____Ga0075473_100_009317_CDS,2144,6325
