,ID,Ss,Ns
560,3300009151_____Ga0114962_10003684_____Ga0114962_100_036847_CDS,1112,3271
561,3300009152_____Ga0114980_10001820_____Ga0114980_100_0182014_CDS,1330,4115
562,3300009158_____Ga0114977_10002688_____Ga0114977_100_026883_CDS,883,3068
563,3300009160_____Ga0114981_10000978_____Ga0114981_100_0097814_CDS,961,2936
564,3300009163_____Ga0114970_10000439_____Ga0114970_100_004391_CDS,93102,0
565,3300009180_____Ga0114979_10000767_____Ga0114979_100_0076721_CDS,1886,5566
566,3300009182_____Ga0114959_10001102_____Ga0114959_100_0110229_CDS,826,2873
567,3300009183_____Ga0114974_10000518_____Ga0114974_100_005182_CDS,1734,5529
568,3300009184_____Ga0114976_10000640_____Ga0114976_100_006407_CDS,2547,7470
569,3300009184_____Ga0114976_10002007_____Ga0114976_100_020071_CDS,1065,2931
570,3300009184_____Ga0114976_10002882_____Ga0114976_100_028823_CDS,1091,3697
571,3300009684_____Ga0114958_10000782_____Ga0114958_100_0078221_CDS,826,2135
572,3300009743_____Ga0099798_10054_____Ga0099798_100541_0_CDS,2593,8387
573,3300009760_____Ga0116131_1001150_____Ga0116131_1001_1506_CDS,1590,4386
574,3300010157_____Ga0114964_10002347_____Ga0114964_100_023471_CDS,249,687
575,3300010157_____Ga0114964_10002903_____Ga0114964_100_029038_CDS,1278,3618
576,3300010158_____Ga0114960_10002925_____Ga0114960_100_0292517_CDS,853,2585
577,3300010885_____Ga0133913_10011474_____Ga0133913_100_114744_CDS,1634,4873
578,3300010885_____Ga0133913_10017077_____Ga0133913_100_170773_CDS,987,2766
579,3300010885_____Ga0133913_10017273_____Ga0133913_100_172732_CDS,1139,3460
580,3300010885_____Ga0133913_10023783_____Ga0133913_100_237836_CDS,961,2936
581,3300010885_____Ga0133913_10060220_____Ga0133913_100_602201_CDS,1218,3795
582,3300013094_____Ga0164297_10001420_____Ga0164297_100_0142013_CDS,4080,12336
583,3300014492_____Ga0182013_10004507_____Ga0182013_100_045078_CDS,1410,3828
584,3300014493_____Ga0182016_10003510_____Ga0182016_100_0351018_CDS,283,689
585,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_10001524_CDS,255,1005
586,3300005931_____Ga0075119_1001447_____Ga0075119_1001_44710_CDS,257,1174
587,3300006116_____Ga0007807_1000493_____Ga0007807_1000_4932_CDS,294,984
588,3300006117_____Ga0007818_1000137_____Ga0007818_1000_1375_CDS,340,1235
589,3300006119_____Ga0007866_1000151_____Ga0007866_1000_15121_CDS,257,1093
590,3300006802_____Ga0070749_10001496_____Ga0070749_100_014965_CDS,192,951
591,3300006802_____Ga0070749_10002953_____Ga0070749_100_0295310_CDS,204,948
592,3300007345_____Ga0070752_1001124_____Ga0070752_1001_1246_CDS,246,1050
593,3300007540_____Ga0099847_1000567_____Ga0099847_1000_5672_CDS,248,1057
594,3300007541_____Ga0099848_1000221_____Ga0099848_1000_22121_CDS,245,1024
595,3300007542_____Ga0099846_1001258_____Ga0099846_1001_2581_CDS,268,1154
596,3300009151_____Ga0114962_10001148_____Ga0114962_100_0114823_CDS,196,830
597,3300009160_____Ga0114981_10000712_____Ga0114981_100_0071218_CDS,262,1115
598,3300009160_____Ga0114981_10001071_____Ga0114981_100_010716_CDS,210,978
599,3300009163_____Ga0114970_10000439_____Ga0114970_100_004396_CDS,274,1013
600,3300009184_____Ga0114976_10001516_____Ga0114976_100_0151614_CDS,263,988
601,3300001097_____JGIcombinedJ13537_10000434_____JGIco_mbinedJ13537_1000043415_CDS,1043,4348
602,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_100015225_CDS,1627,5672
603,3300002091_____JGI24028J26656_1000582_____JGI24028J_26656_10005828_CDS,1482,5727
604,3300002301_____JGI24891J29808_1000608_____JGI24891J_29808_100060819_CDS,1574,6031
605,3300002301_____JGI24891J29808_1000717_____JGI24891J_29808_10007171_CDS,862,3149
606,3300002307_____JGI24890J29729_1000652_____JGI24890J_29729_10006521_CDS,820,3212
607,3300003375_____JGI26470J50227_1000846_____JGI26470J_50227_10008465_CDS,1501,5642
608,3300003785_____Ga0007851_100001_____Ga0007851_10000_118_CDS,1585,6047
609,3300003820_____Ga0007863_1000046_____Ga0007863_1000_0461_CDS,1539,6003
610,3300003852_____Ga0031655_10001695_____Ga0031655_100_0169516_CDS,517,2096
611,3300003860_____Ga0031658_1000156_____Ga0031658_1000_1568_CDS,800,3484
612,3300005861_____Ga0080006_1175989_____Ga0080006_1175_98915_CDS,1095,4620
613,3300006103_____Ga0007813_1000158_____Ga0007813_1000_1581_CDS,1706,6790
614,3300006116_____Ga0007807_1000478_____Ga0007807_1000_4788_CDS,1475,5374
615,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026711_CDS,1708,6806
616,3300007345_____Ga0070752_1001124_____Ga0070752_1001_12421_CDS,792,3222
617,3300007523_____Ga0105052_10004511_____Ga0105052_100_045113_CDS,1745,6724
618,3300007540_____Ga0099847_1000087_____Ga0099847_1000_0873_CDS,1417,6467
619,3300007541_____Ga0099848_1000221_____Ga0099848_1000_22131_CDS,612,2610
620,3300009068_____Ga0114973_10000639_____Ga0114973_100_0063919_CDS,1612,6164
621,3300009068_____Ga0114973_10000749_____Ga0114973_100_0074915_CDS,1602,6147
622,3300009151_____Ga0114962_10000818_____Ga0114962_100_008187_CDS,1606,6053
623,3300009151_____Ga0114962_10001148_____Ga0114962_100_0114810_CDS,1667,6559
624,3300009151_____Ga0114962_10001373_____Ga0114962_100_013737_CDS,1293,5763
625,3300009154_____Ga0114963_10000410_____Ga0114963_100_004107_CDS,1525,5900
626,3300009154_____Ga0114963_10000572_____Ga0114963_100_005723_CDS,1223,5401
627,3300009155_____Ga0114968_10001484_____Ga0114968_100_014849_CDS,1475,5644
628,3300009158_____Ga0114977_10001471_____Ga0114977_100_0147111_CDS,1612,6164
629,3300009158_____Ga0114977_10001724_____Ga0114977_100_017241_CDS,579,2184
630,3300009159_____Ga0114978_10000595_____Ga0114978_100_005956_CDS,1434,5685
631,3300009159_____Ga0114978_10000739_____Ga0114978_100_0073924_CDS,949,3614
632,3300009163_____Ga0114970_10000439_____Ga0114970_100_004397_CDS,1641,6396
633,3300009164_____Ga0114975_10000879_____Ga0114975_100_0087915_CDS,1616,6124
634,3300009180_____Ga0114979_10001868_____Ga0114979_100_018688_CDS,1504,5651
635,3300009181_____Ga0114969_10000735_____Ga0114969_100_007353_CDS,1760,6304
636,3300009181_____Ga0114969_10000987_____Ga0114969_100_009871_CDS,1309,5711
637,3300009182_____Ga0114959_10001102_____Ga0114959_100_0110219_CDS,1301,5611
638,3300009182_____Ga0114959_10002069_____Ga0114959_100_0206912_CDS,1267,5726
639,3300009182_____Ga0114959_10004282_____Ga0114959_100_0428216_CDS,368,1441
640,3300009187_____Ga0114972_10001281_____Ga0114972_100_0128115_CDS,1179,5310
641,3300009684_____Ga0114958_10000782_____Ga0114958_100_007828_CDS,1275,4917
642,3300010158_____Ga0114960_10000772_____Ga0114960_100_007722_CDS,1613,6199
643,3300010160_____Ga0114967_10001208_____Ga0114967_100_0120817_CDS,1540,6371
644,3300010354_____Ga0129333_10001104_____Ga0129333_100_0110421_CDS,1280,5929
645,3300010885_____Ga0133913_10008705_____Ga0133913_100_0870519_CDS,1487,5740
646,3300012128_____Ga0136582_1000547_____Ga0136582_1000_5471_CDS,762,3162
647,3300013014_____Ga0164295_10000960_____Ga0164295_100_009601_CDS,1294,5474
648,3300006802_____Ga0070749_10001496_____Ga0070749_100_0149616_CDS,160,713
649,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026715_CDS,191,763
650,3300007345_____Ga0070752_1001124_____Ga0070752_1001_1243_CDS,189,720
651,3300007541_____Ga0099848_1000347_____Ga0099848_1000_34724_CDS,179,712
652,3300010334_____Ga0136644_10001697_____Ga0136644_100_0169719_CDS,161,667
653,3300006071_____Ga0007876_1000258_____Ga0007876_1000_2582_CDS,855,3627
654,3300006802_____Ga0070749_10003404_____Ga0070749_100_034048_CDS,1389,5712
655,3300009155_____Ga0114968_10000753_____Ga0114968_100_0075314_CDS,3378,11130
656,3300009181_____Ga0114969_10000735_____Ga0114969_100_007354_CDS,2142,6903
657,3300009182_____Ga0114959_10002069_____Ga0114959_100_0206914_CDS,454,1796
658,3300009184_____Ga0114976_10001631_____Ga0114976_100_016317_CDS,706,2750
659,3300009184_____Ga0114976_10002470_____Ga0114976_100_0247010_CDS,744,3243
660,3300009187_____Ga0114972_10001281_____Ga0114972_100_0128111_CDS,675,2853
661,3300010157_____Ga0114964_10000624_____Ga0114964_100_0062411_CDS,1847,7243
662,3300010157_____Ga0114964_10000881_____Ga0114964_100_0088115_CDS,1799,7282
663,3300010334_____Ga0136644_10000572_____Ga0136644_100_0057221_CDS,986,3460
664,3300013132_____Ga0172372_10006529_____Ga0172372_100_065296_CDS,2937,11661
665,3300014720_____Ga0172376_10005535_____Ga0172376_100_0553510_CDS,1639,6479
666,3300006916_____Ga0070750_10000267_____Ga0070750_100_002677_CDS,761,2794
667,3300007345_____Ga0070752_1001124_____Ga0070752_1001_12420_CDS,718,2801
668,3300007523_____Ga0105052_10004511_____Ga0105052_100_045114_CDS,749,2608
669,3300007540_____Ga0099847_1000087_____Ga0099847_1000_08721_CDS,2162,8755
670,3300009154_____Ga0114963_10002494_____Ga0114963_100_024944_CDS,1329,4962
671,3300009160_____Ga0114981_10001071_____Ga0114981_100_0107114_CDS,1855,7190
672,3300009181_____Ga0114969_10005414_____Ga0114969_100_054145_CDS,617,2011
673,3300009526_____Ga0115004_10002853_____Ga0115004_100_028537_CDS,997,4196
674,3300013094_____Ga0164297_10003112_____Ga0164297_100_0311213_CDS,663,2667
675,3300009164_____Ga0114975_10000616_____Ga0114975_100_006166_CDS,162,558
676,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_100015217_CDS,1381,4001
677,3300009165_____Ga0105102_10000429_____Ga0105102_100_0042910_CDS,780,2370
678,3300009180_____Ga0114979_10001868_____Ga0114979_100_0186810_CDS,963,2961
679,3300009180_____Ga0114979_10001868_____Ga0114979_100_0186811_CDS,970,2765
680,3300009180_____Ga0114979_10001868_____Ga0114979_100_0186812_CDS,573,1587
681,3300010157_____Ga0114964_10002903_____Ga0114964_100_029031_CDS,430,1163
682,3300010885_____Ga0133913_10008705_____Ga0133913_100_087051_CDS,79572,0
683,3300009163_____Ga0114970_10000439_____Ga0114970_100_0043918_CDS,1348,4511
684,3300009164_____Ga0114975_10000879_____Ga0114975_100_008792_CDS,1351,4535
685,3300009526_____Ga0115004_10002853_____Ga0115004_100_028532_CDS,482,1570
686,3300003375_____JGI26470J50227_1000846_____JGI26470J_50227_10008461_CDS,982,2381
687,3300006119_____Ga0007866_1000399_____Ga0007866_1000_3992_CDS,739,2285
688,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026721_CDS,1615,5315
689,3300007538_____Ga0099851_1000248_____Ga0099851_1000_2485_CDS,1770,5763
690,3300007540_____Ga0099847_1000087_____Ga0099847_1000_0879_CDS,1334,4012
691,3300007540_____Ga0099847_1000087_____Ga0099847_1000_0878_CDS,1230,3630
692,3300009159_____Ga0114978_10000595_____Ga0114978_100_005952_CDS,1383,4467
693,3300003375_____JGI26470J50227_1000268_____JGI26470J_50227_100026819_CDS,514,1709
694,3300003820_____Ga0007863_1000076_____Ga0007863_1000_0769_CDS,387,1368
695,3300005662_____Ga0078894_10001308_____Ga0078894_100_0130811_CDS,372,1428
696,3300005931_____Ga0075119_1001447_____Ga0075119_1001_44711_CDS,349,1451
697,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026720_CDS,451,1691
698,3300007516_____Ga0105050_10007389_____Ga0105050_100_073895_CDS,441,1512
699,3300007540_____Ga0099847_1000087_____Ga0099847_1000_0877_CDS,501,2001
700,3300009160_____Ga0114981_10001071_____Ga0114981_100_010713_CDS,395,1468
701,3300009163_____Ga0114970_10000439_____Ga0114970_100_004399_CDS,462,1833
702,3300009164_____Ga0114975_10001152_____Ga0114975_100_0115213_CDS,395,1414
703,3300010157_____Ga0114964_10002903_____Ga0114964_100_029037_CDS,422,1369
704,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_100015211_CDS,1360,4355
705,3300003820_____Ga0007863_1000076_____Ga0007863_1000_07616_CDS,564,1902
706,3300006117_____Ga0007818_1000137_____Ga0007818_1000_1372_CDS,892,2573
707,3300007516_____Ga0105050_10007389_____Ga0105050_100_073899_CDS,939,3003
708,3300009151_____Ga0114962_10000779_____Ga0114962_100_0077915_CDS,1307,4453
709,3300009151_____Ga0114962_10002859_____Ga0114962_100_028594_CDS,1392,4566
710,3300009160_____Ga0114981_10000712_____Ga0114981_100_0071210_CDS,834,2631
711,3300009184_____Ga0114976_10001516_____Ga0114976_100_015161_CDS,339,1200
712,3300009413_____Ga0114902_1000298_____Ga0114902_1000_29832_CDS,912,3282
713,3300010334_____Ga0136644_10001697_____Ga0136644_100_0169710_CDS,771,2487
714,3300005861_____Ga0080006_1175989_____Ga0080006_1175_98910_CDS,118,530
715,3300005861_____Ga0080006_1218239_____Ga0080006_1218_23911_CDS,112,500
716,3300010158_____Ga0114960_10001476_____Ga0114960_100_014765_CDS,1233,3555
717,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026732_CDS,634,2129
718,3300007523_____Ga0105052_10004511_____Ga0105052_100_0451112_CDS,692,2071
719,3300007523_____Ga0105052_10004511_____Ga0105052_100_0451111_CDS,504,1683
720,3300007523_____Ga0105052_10004511_____Ga0105052_100_0451110_CDS,479,1492
721,3300007722_____Ga0105051_10006406_____Ga0105051_100_064069_CDS,488,1519
722,3300009182_____Ga0114959_10001102_____Ga0114959_100_0110223_CDS,623,2122
723,3300009182_____Ga0114959_10001102_____Ga0114959_100_0110225_CDS,581,2110
724,3300002307_____JGI24890J29729_1000652_____JGI24890J_29729_100065214_CDS,122,526
725,3300005861_____Ga0080006_1175989_____Ga0080006_1175_98912_CDS,109,431
726,3300005861_____Ga0080006_1218239_____Ga0080006_1218_23912_CDS,112,428
727,3300002301_____JGI24891J29808_1000608_____JGI24891J_29808_10006088_CDS,230,877
728,3300009159_____Ga0114978_10003482_____Ga0114978_100_034826_CDS,769,2705
729,3300009181_____Ga0114969_10000987_____Ga0114969_100_0098725_CDS,334,1277
730,3300002307_____JGI24890J29729_1000225_____JGI24890J_29729_10002251_CDS,505,2051
731,3300005931_____Ga0075119_1001447_____Ga0075119_1001_44712_CDS,120,636
732,3300006116_____Ga0007807_1000493_____Ga0007807_1000_49319_CDS,417,1554
733,3300006117_____Ga0007818_1000137_____Ga0007818_1000_13722_CDS,422,1549
734,3300007541_____Ga0099848_1000347_____Ga0099848_1000_34720_CDS,558,2367
735,3300009151_____Ga0114962_10001763_____Ga0114962_100_017633_CDS,509,1858
736,3300009184_____Ga0114976_10001516_____Ga0114976_100_0151611_CDS,487,1799
737,3300002307_____JGI24890J29729_1000626_____JGI24890J_29729_100062616_CDS,432,1458
738,3300002307_____JGI24890J29729_1000712_____JGI24890J_29729_10007125_CDS,428,1435
739,3300009151_____Ga0114962_10000711_____Ga0114962_100_007114_CDS,192,627
740,3300009164_____Ga0114975_10000616_____Ga0114975_100_0061615_CDS,351,1116
741,3300002301_____JGI24891J29808_1000717_____JGI24891J_29808_100071713_CDS,261,909
742,3300009184_____Ga0114976_10001516_____Ga0114976_100_015169_CDS,214,740
743,3300009684_____Ga0114958_10000782_____Ga0114958_100_0078219_CDS,180,702
744,3300010157_____Ga0114964_10002903_____Ga0114964_100_029039_CDS,210,735
745,3300005662_____Ga0078894_10004883_____Ga0078894_100_048831_CDS,877,2939
746,3300009151_____Ga0114962_10000711_____Ga0114962_100_007115_CDS,940,2957
747,3300009151_____Ga0114962_10002354_____Ga0114962_100_023548_CDS,844,2954
748,3300009155_____Ga0114968_10000753_____Ga0114968_100_007538_CDS,766,2789
749,3300009164_____Ga0114975_10000387_____Ga0114975_100_003875_CDS,883,2879
750,3300009164_____Ga0114975_10000616_____Ga0114975_100_0061616_CDS,879,3090
751,3300009183_____Ga0114974_10000564_____Ga0114974_100_0056414_CDS,925,2873
752,3300009183_____Ga0114974_10000724_____Ga0114974_100_0072415_CDS,853,3053
753,3300009419_____Ga0114982_1000775_____Ga0114982_1000_7759_CDS,835,2963
754,3300013285_____Ga0136642_1000288_____Ga0136642_1000_2887_CDS,995,3136
755,3300013286_____Ga0136641_1000185_____Ga0136641_1000_1856_CDS,888,2937
756,3300002091_____JGI24028J26656_1000152_____JGI24028J_26656_100015227_CDS,917,3403
757,3300002307_____JGI24890J29729_1000652_____JGI24890J_29729_100065223_CDS,345,1428
758,3300009154_____Ga0114963_10000410_____Ga0114963_100_0041030_CDS,731,2887
759,3300009164_____Ga0114975_10001038_____Ga0114975_100_010385_CDS,1001,3418
760,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026724_CDS,298,1241
761,3300007540_____Ga0099847_1000701_____Ga0099847_1000_7011_CDS,293,1246
762,3300007541_____Ga0099848_1000221_____Ga0099848_1000_2214_CDS,276,1245
763,3300009151_____Ga0114962_10000842_____Ga0114962_100_008428_CDS,632,1897
764,3300009182_____Ga0114959_10002069_____Ga0114959_100_020698_CDS,231,984
765,3300009526_____Ga0115004_10002853_____Ga0115004_100_0285318_CDS,318,1338
766,3300009684_____Ga0114958_10000782_____Ga0114958_100_007823_CDS,754,2981
767,3300006802_____Ga0070749_10000650_____Ga0070749_100_0065028_CDS,1562,6718
768,3300006802_____Ga0070749_10001201_____Ga0070749_100_0120118_CDS,1553,6646
769,3300007541_____Ga0099848_1000221_____Ga0099848_1000_22126_CDS,2493,10593
770,3300007541_____Ga0099848_1001120_____Ga0099848_1001_12018_CDS,1358,5563
771,3300009154_____Ga0114963_10000678_____Ga0114963_100_006788_CDS,2545,11198
772,3300010157_____Ga0114964_10001616_____Ga0114964_100_0161616_CDS,1749,7719
773,3300002307_____JGI24890J29729_1000626_____JGI24890J_29729_100062617_CDS,719,2305
774,3300002307_____JGI24890J29729_1000712_____JGI24890J_29729_10007123_CDS,720,2313
775,3300009151_____Ga0114962_10000711_____Ga0114962_100_007112_CDS,836,2557
776,3300009151_____Ga0114962_10002354_____Ga0114962_100_023544_CDS,1152,3600
777,3300009164_____Ga0114975_10000427_____Ga0114975_100_0042711_CDS,1047,3057
778,3300009164_____Ga0114975_10000616_____Ga0114975_100_0061617_CDS,633,2247
779,3300009419_____Ga0114982_1000775_____Ga0114982_1000_7758_CDS,625,2255
780,3300010157_____Ga0114964_10000508_____Ga0114964_100_0050815_CDS,892,2672
781,3300003852_____Ga0031655_10000867_____Ga0031655_100_008672_CDS,2098,8624
782,3300006802_____Ga0070749_10000650_____Ga0070749_100_0065016_CDS,1419,6537
783,3300007541_____Ga0099848_1000347_____Ga0099848_1000_34719_CDS,1906,7661
784,3300009154_____Ga0114963_10000678_____Ga0114963_100_0067811_CDS,1779,8436
785,3300009154_____Ga0114963_10002494_____Ga0114963_100_024949_CDS,1717,7607
786,3300009163_____Ga0114970_10002242_____Ga0114970_100_022422_CDS,1634,7483
787,3300009180_____Ga0114979_10000767_____Ga0114979_100_0076716_CDS,1488,6819
788,3300014720_____Ga0172376_10003463_____Ga0172376_100_034631_CDS,1428,6465
789,3300005662_____Ga0078894_10001308_____Ga0078894_100_0130817_CDS,849,3291
790,3300005662_____Ga0078894_10003625_____Ga0078894_100_036251_CDS,591,2280
791,3300005861_____Ga0080006_1175989_____Ga0080006_1175_98914_CDS,719,2557
792,3300012031_____Ga0136561_1000616_____Ga0136561_1000_61611_CDS,723,3021
793,3300013094_____Ga0164297_10003112_____Ga0164297_100_031123_CDS,712,2933
794,3300006119_____Ga0007866_1000151_____Ga0007866_1000_15118_CDS,602,2314
795,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026725_CDS,548,2386
796,3300007345_____Ga0070752_1001124_____Ga0070752_1001_1244_CDS,571,2363
797,3300009159_____Ga0114978_10000739_____Ga0114978_100_007393_CDS,568,2240
798,3300010160_____Ga0114967_10001208_____Ga0114967_100_0120822_CDS,567,2331
799,3300010158_____Ga0114960_10001476_____Ga0114960_100_0147616_CDS,279,810
800,3300009154_____Ga0114963_10000678_____Ga0114963_100_006781_CDS,127,584
801,3300006127_____Ga0007805_1000725_____Ga0007805_1000_72510_CDS,1114,3629
802,3300009158_____Ga0114977_10002688_____Ga0114977_100_026881_CDS,476,1729
803,3300009184_____Ga0114976_10001631_____Ga0114976_100_0163115_CDS,710,2458
804,3300013093_____Ga0164296_1003181_____Ga0164296_1003_18116_CDS,769,2570
805,3300013126_____Ga0172367_10002920_____Ga0172367_100_029205_CDS,772,2666
806,3300009151_____Ga0114962_10000711_____Ga0114962_100_0071123_CDS,667,2348
807,3300009151_____Ga0114962_10002354_____Ga0114962_100_023545_CDS,683,2305
808,3300009155_____Ga0114968_10000753_____Ga0114968_100_0075319_CDS,630,2358
809,3300009164_____Ga0114975_10000387_____Ga0114975_100_0038710_CDS,706,2327
810,3300009164_____Ga0114975_10000616_____Ga0114975_100_006165_CDS,598,2327
811,3300009183_____Ga0114974_10000724_____Ga0114974_100_007244_CDS,581,2218
812,3300010157_____Ga0114964_10000508_____Ga0114964_100_0050816_CDS,740,2491
813,3300003375_____JGI26470J50227_1000268_____JGI26470J_50227_100026824_CDS,1257,4152
814,3300006117_____Ga0007818_1000137_____Ga0007818_1000_1374_CDS,2151,7425
815,3300009155_____Ga0114968_10001484_____Ga0114968_100_0148416_CDS,1906,6518
816,3300009160_____Ga0114981_10000712_____Ga0114981_100_0071212_CDS,1419,5007
817,3300009164_____Ga0114975_10001152_____Ga0114975_100_011526_CDS,2313,8631
818,3300009184_____Ga0114976_10002007_____Ga0114976_100_0200712_CDS,1182,4164
819,3300010334_____Ga0136644_10001697_____Ga0136644_100_016978_CDS,2195,8146
820,3300005581_____Ga0049081_10000582_____Ga0049081_100_0058215_CDS,1680,7617
821,3300005861_____Ga0080006_1175989_____Ga0080006_1175_98913_CDS,1126,4544
822,3300006484_____Ga0070744_10000380_____Ga0070744_100_0038016_CDS,1606,6989
823,3300006802_____Ga0070749_10001496_____Ga0070749_100_014962_CDS,1753,7886
824,3300006802_____Ga0070749_10002953_____Ga0070749_100_0295312_CDS,1755,7839
825,3300007633_____Ga0102940_1002147_____Ga0102940_1002_1477_CDS,2803,12182
826,3300009618_____Ga0116127_1001084_____Ga0116127_1001_0842_CDS,2321,8947
827,3300013094_____Ga0164297_10003112_____Ga0164297_100_031121_CDS,732,3156
828,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026710_CDS,153,657
829,3300009151_____Ga0114962_10001148_____Ga0114962_100_011489_CDS,269,1090
830,3300006116_____Ga0007807_1000493_____Ga0007807_1000_4931_CDS,730,2609
831,3300009160_____Ga0114981_10000712_____Ga0114981_100_0071214_CDS,593,2080
832,3300009181_____Ga0114969_10000735_____Ga0114969_100_0073518_CDS,495,1728
833,3300009154_____Ga0114963_10002494_____Ga0114963_100_024943_CDS,547,1487
834,3300009182_____Ga0114959_10002038_____Ga0114959_100_020386_CDS,3188,9826
835,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026718_CDS,399,1608
836,3300009155_____Ga0114968_10001484_____Ga0114968_100_0148415_CDS,711,2331
837,3300009164_____Ga0114975_10001152_____Ga0114975_100_0115212_CDS,543,2013
838,3300009182_____Ga0114959_10002069_____Ga0114959_100_0206910_CDS,360,1512
