,ID,Ss,Ns
839,3300010885_____Ga0133913_10008705_____Ga0133913_100_087058_CDS,682,2261
840,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026731_CDS,354,1383
841,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026719_CDS,299,1285
842,3300006916_____Ga0070750_10000267_____Ga0070750_100_002678_CDS,673,2792
843,3300009159_____Ga0114978_10000595_____Ga0114978_100_005953_CDS,829,3194
844,3300005936_____Ga0075124_10000854_____Ga0075124_100_0085414_CDS,148,527
845,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026716_CDS,101,439
846,3300002307_____JGI24890J29729_1000652_____JGI24890J_29729_100065215_CDS,1461,4551
847,3300009151_____Ga0114962_10001148_____Ga0114962_100_011482_CDS,2000,5803
848,3300009154_____Ga0114963_10002531_____Ga0114963_100_0253110_CDS,1546,4376
849,3300009154_____Ga0114963_10003513_____Ga0114963_100_035137_CDS,1278,3771
850,3300010157_____Ga0114964_10000624_____Ga0114964_100_0062428_CDS,1396,4292
851,3300010157_____Ga0114964_10000624_____Ga0114964_100_006242_CDS,1267,3521
852,3300010157_____Ga0114964_10000881_____Ga0114964_100_008811_CDS,2038,5810
853,3300010157_____Ga0114964_10002671_____Ga0114964_100_026717_CDS,2388,6216
854,3300010160_____Ga0114967_10001208_____Ga0114967_100_0120823_CDS,791,2260
855,3300010885_____Ga0133913_10009803_____Ga0133913_100_0980323_CDS,1390,4163
856,3300006802_____Ga0070749_10000650_____Ga0070749_100_0065014_CDS,1547,5248
857,3300006802_____Ga0070749_10001201_____Ga0070749_100_0120110_CDS,1244,4705
858,3300006802_____Ga0070749_10001496_____Ga0070749_100_0149614_CDS,1121,4234
859,3300006802_____Ga0070749_10001496_____Ga0070749_100_014969_CDS,392,1570
860,3300006802_____Ga0070749_10002953_____Ga0070749_100_029531_CDS,316,1205
861,3300007541_____Ga0099848_1000221_____Ga0099848_1000_22114_CDS,1517,5287
862,3300007541_____Ga0099848_1000347_____Ga0099848_1000_3473_CDS,1369,4661
863,3300007542_____Ga0099846_1001258_____Ga0099846_1001_2586_CDS,431,1396
864,3300007542_____Ga0099846_1001258_____Ga0099846_1001_2589_CDS,312,939
865,3300010368_____Ga0129324_10003043_____Ga0129324_100_030439_CDS,1021,3515
866,3300013126_____Ga0172367_10002111_____Ga0172367_100_0211126_CDS,928,2681
867,3300013126_____Ga0172367_10002111_____Ga0172367_100_0211127_CDS,413,1261
868,3300002098_____JGI24219J26650_1000491_____JGI24219J_26650_10004912_CDS,1941,8247
869,3300002098_____JGI24219J26650_1000581_____JGI24219J_26650_10005811_CDS,1893,8376
870,3300004807_____Ga0007809_10000678_____Ga0007809_100_0067810_CDS,1973,8701
871,3300005528_____Ga0068872_10004051_____Ga0068872_100_040511_CDS,1537,6446
872,3300005581_____Ga0049081_10000462_____Ga0049081_100_0046213_CDS,2274,9246
873,3300006127_____Ga0007805_1000262_____Ga0007805_1000_26213_CDS,2791,10853
874,3300007346_____Ga0070753_1000309_____Ga0070753_1000_30929_CDS,1972,6596
875,3300007640_____Ga0070751_1001973_____Ga0070751_1001_9731_CDS,1273,4352
876,3300009548_____Ga0116107_1001592_____Ga0116107_1001_5921_CDS,2156,9103
877,3300002301_____JGI24891J29808_1000717_____JGI24891J_29808_10007175_CDS,210,825
878,3300006116_____Ga0007807_1000493_____Ga0007807_1000_49315_CDS,200,826
879,3300009155_____Ga0114968_10001484_____Ga0114968_100_0148414_CDS,199,809
880,3300009184_____Ga0114976_10001516_____Ga0114976_100_0151610_CDS,995,3109
881,3300005528_____Ga0068872_10004467_____Ga0068872_100_0446713_CDS,459,1665
882,3300009163_____Ga0114970_10000439_____Ga0114970_100_0043920_CDS,1501,5258
883,3300009184_____Ga0114976_10001781_____Ga0114976_100_017816_CDS,1477,4958
884,3300013126_____Ga0172367_10002111_____Ga0172367_100_0211121_CDS,1291,4838
885,3300009182_____Ga0114959_10001102_____Ga0114959_100_0110217_CDS,684,3087
886,3300002301_____JGI24891J29808_1000717_____JGI24891J_29808_10007172_CDS,254,1006
887,3300006116_____Ga0007807_1000493_____Ga0007807_1000_49313_CDS,284,1129
888,3300006116_____Ga0007807_1000478_____Ga0007807_1000_4785_CDS,2128,5297
889,3300006117_____Ga0007818_1000137_____Ga0007818_1000_13719_CDS,841,2444
890,3300010157_____Ga0114964_10000508_____Ga0114964_100_0050817_CDS,2090,5686
891,3300013285_____Ga0136642_1000288_____Ga0136642_1000_28814_CDS,904,2543
892,3300013286_____Ga0136641_1000158_____Ga0136641_1000_15826_CDS,775,2258
893,3300013286_____Ga0136641_1001342_____Ga0136641_1001_34211_CDS,471,1419
894,3300005528_____Ga0068872_10004467_____Ga0068872_100_044671_CDS,1451,4426
895,3300009184_____Ga0114976_10001781_____Ga0114976_100_0178112_CDS,322,1037
896,3300007540_____Ga0099847_1000701_____Ga0099847_1000_70110_CDS,519,2181
897,3300003375_____JGI26470J50227_1000846_____JGI26470J_50227_100084613_CDS,241,713
898,3300003375_____JGI26470J50227_1000846_____JGI26470J_50227_100084612_CDS,230,697
899,3300003375_____JGI26470J50227_1000846_____JGI26470J_50227_100084610_CDS,1094,3973
900,3300009185_____Ga0114971_10002619_____Ga0114971_100_026192_CDS,2017,7379
901,3300010157_____Ga0114964_10000881_____Ga0114964_100_0088121_CDS,1068,3909
902,3300010354_____Ga0129333_10000799_____Ga0129333_100_007991_CDS,82641,0
903,3300013126_____Ga0172367_10002111_____Ga0172367_100_021111_CDS,83172,0
904,3300013126_____Ga0172367_10002111_____Ga0172367_100_0211125_CDS,508,1535
905,3300009158_____Ga0114977_10002688_____Ga0114977_100_026889_CDS,729,3195
906,3300010354_____Ga0129333_10001104_____Ga0129333_100_011042_CDS,751,3209
907,3300009164_____Ga0114975_10000427_____Ga0114975_100_0042715_CDS,471,1563
908,3300009183_____Ga0114974_10000564_____Ga0114974_100_0056418_CDS,409,1499
909,3300006116_____Ga0007807_1000493_____Ga0007807_1000_4938_CDS,437,1759
910,3300009160_____Ga0114981_10000712_____Ga0114981_100_007121_CDS,506,2554
911,3300009164_____Ga0114975_10000427_____Ga0114975_100_0042724_CDS,2309,7015
912,3300013126_____Ga0172367_10002920_____Ga0172367_100_029206_CDS,1282,4325
913,3300010334_____Ga0136644_10001697_____Ga0136644_100_016976_CDS,140,634
914,3300006119_____Ga0007866_1000399_____Ga0007866_1000_39910_CDS,848,3103
915,3300006802_____Ga0070749_10003404_____Ga0070749_100_0340410_CDS,1610,5959
916,3300007541_____Ga0099848_1001104_____Ga0099848_1001_1046_CDS,857,3130
917,3300013094_____Ga0164297_10003112_____Ga0164297_100_031129_CDS,620,1963
918,3300003852_____Ga0031655_10001695_____Ga0031655_100_016955_CDS,2315,7105
919,3300009160_____Ga0114981_10000712_____Ga0114981_100_0071223_CDS,1338,5385
920,3300005936_____Ga0075124_10000854_____Ga0075124_100_008543_CDS,591,1983
921,3300006916_____Ga0070750_10000267_____Ga0070750_100_002676_CDS,544,1832
922,3300007345_____Ga0070752_1001124_____Ga0070752_1001_12415_CDS,522,1854
923,3300007523_____Ga0105052_10004511_____Ga0105052_100_045115_CDS,697,2219
924,3300007540_____Ga0099847_1000567_____Ga0099847_1000_56710_CDS,514,1862
925,3300009154_____Ga0114963_10000931_____Ga0114963_100_009314_CDS,734,2776
926,3300009182_____Ga0114959_10004282_____Ga0114959_100_042823_CDS,486,1512
927,3300010157_____Ga0114964_10000624_____Ga0114964_100_0062415_CDS,244,854
928,3300009164_____Ga0114975_10000427_____Ga0114975_100_0042716_CDS,251,838
929,3300005936_____Ga0075124_10000854_____Ga0075124_100_008545_CDS,544,2246
930,3300007523_____Ga0105052_10004511_____Ga0105052_100_0451113_CDS,439,1802
931,3300009158_____Ga0114977_10001724_____Ga0114977_100_0172410_CDS,1801,5165
932,3300009183_____Ga0114974_10004685_____Ga0114974_100_046852_CDS,219,798
933,3300010157_____Ga0114964_10000508_____Ga0114964_100_0050811_CDS,152,541
934,3300001097_____JGIcombinedJ13537_10000434_____JGIco_mbinedJ13537_1000043425_CDS,498,2022
935,3300003852_____Ga0031655_10001695_____Ga0031655_100_016952_CDS,170,658
936,3300002307_____JGI24890J29729_1000626_____JGI24890J_29729_100062618_CDS,1755,4806
937,3300009151_____Ga0114962_10002354_____Ga0114962_100_023546_CDS,247,707
938,3300009180_____Ga0114979_10001868_____Ga0114979_100_018684_CDS,100,413
939,3300006802_____Ga0070749_10002953_____Ga0070749_100_029537_CDS,168,768
940,3300007541_____Ga0099848_1000347_____Ga0099848_1000_34721_CDS,150,696
941,3300005861_____Ga0080006_1175989_____Ga0080006_1175_98911_CDS,389,1744
942,3300005861_____Ga0080006_1218239_____Ga0080006_1218_23913_CDS,400,1778
943,3300005528_____Ga0068872_10004467_____Ga0068872_100_044672_CDS,265,707
944,3300002307_____JGI24890J29729_1000627_____JGI24890J_29729_10006279_CDS,900,3390
945,3300009151_____Ga0114962_10001373_____Ga0114962_100_0137314_CDS,1618,6158
946,3300009184_____Ga0114976_10002882_____Ga0114976_100_0288210_CDS,1097,3943
947,3300006116_____Ga0007807_1000478_____Ga0007807_1000_4784_CDS,662,2254
948,3300009154_____Ga0114963_10000572_____Ga0114963_100_0057212_CDS,1713,6918
949,3300009154_____Ga0114963_10003380_____Ga0114963_100_033805_CDS,1557,6192
950,3300010334_____Ga0136644_10001890_____Ga0136644_100_0189012_CDS,2044,8090
951,3300009158_____Ga0114977_10001471_____Ga0114977_100_014711_CDS,438,1596
952,3300009164_____Ga0114975_10002759_____Ga0114975_100_027594_CDS,706,2615
953,3300010158_____Ga0114960_10000772_____Ga0114960_100_0077217_CDS,740,2590
954,3300009154_____Ga0114963_10000410_____Ga0114963_100_004105_CDS,376,1577
955,3300007541_____Ga0099848_1001104_____Ga0099848_1001_10412_CDS,284,1246
956,3300009163_____Ga0114970_10000439_____Ga0114970_100_0043913_CDS,489,1995
957,3300010160_____Ga0114967_10001208_____Ga0114967_100_012089_CDS,303,1011
958,3300009160_____Ga0114981_10000978_____Ga0114981_100_009781_CDS,375,1353
959,3300006117_____Ga0007818_1000137_____Ga0007818_1000_13720_CDS,375,1272
960,3300009160_____Ga0114981_10000978_____Ga0114981_100_009789_CDS,684,2439
961,3300009154_____Ga0114963_10000678_____Ga0114963_100_006787_CDS,1236,4578
962,3300006802_____Ga0070749_10003404_____Ga0070749_100_034041_CDS,129,528
963,3300007162_____Ga0079300_10000389_____Ga0079300_100_003891_CDS,2324,7927
964,3300007345_____Ga0070752_1001124_____Ga0070752_1001_12412_CDS,622,2195
965,3300007540_____Ga0099847_1000567_____Ga0099847_1000_5678_CDS,595,2087
966,3300007540_____Ga0099847_1000701_____Ga0099847_1000_7014_CDS,564,1956
967,3300006802_____Ga0070749_10001496_____Ga0070749_100_0149611_CDS,252,891
968,3300006802_____Ga0070749_10002953_____Ga0070749_100_029536_CDS,306,1260
969,3300009151_____Ga0114962_10002859_____Ga0114962_100_0285911_CDS,586,1619
970,3300009158_____Ga0114977_10000780_____Ga0114977_100_007806_CDS,2466,7218
971,3300009164_____Ga0114975_10001038_____Ga0114975_100_0103816_CDS,2456,7219
972,3300007540_____Ga0099847_1000087_____Ga0099847_1000_08713_CDS,874,2789
973,3300007540_____Ga0099847_1000087_____Ga0099847_1000_08714_CDS,837,2691
974,3300003375_____JGI26470J50227_1000268_____JGI26470J_50227_100026812_CDS,411,1317
975,3300005527_____Ga0068876_10000772_____Ga0068876_100_007721_CDS,333,1125
976,3300007516_____Ga0105050_10007389_____Ga0105050_100_073896_CDS,818,2386
977,3300002307_____JGI24890J29729_1000627_____JGI24890J_29729_100062714_CDS,502,1811
978,3300002307_____JGI24890J29729_1000627_____JGI24890J_29729_100062717_CDS,357,1290
979,3300001097_____JGIcombinedJ13537_10000434_____JGIco_mbinedJ13537_100004341_CDS,1060,3023
980,3300001097_____JGIcombinedJ13537_10000434_____JGIco_mbinedJ13537_1000043427_CDS,457,1343
981,3300003413_____JGI25922J50271_10000494_____JGI25922_J50271_100004942_CDS,2018,6946
982,3300010158_____Ga0114960_10000772_____Ga0114960_100_0077211_CDS,763,2945
983,3300007633_____Ga0102940_1002147_____Ga0102940_1002_1471_CDS,625,2264
984,3300005527_____Ga0068876_10000772_____Ga0068876_100_0077210_CDS,208,656
985,3300006916_____Ga0070750_10000267_____Ga0070750_100_002679_CDS,288,1179
986,3300007722_____Ga0105051_10006406_____Ga0105051_100_064064_CDS,296,1144
987,3300007516_____Ga0105050_10007389_____Ga0105050_100_073891_CDS,305,838
988,3300009184_____Ga0114976_10001631_____Ga0114976_100_016316_CDS,1076,4288
989,3300014492_____Ga0182013_10004328_____Ga0182013_100_0432814_CDS,572,1750
990,3300007541_____Ga0099848_1000221_____Ga0099848_1000_22113_CDS,422,1432
991,3300009151_____Ga0114962_10000711_____Ga0114962_100_0071119_CDS,785,2464
992,3300010157_____Ga0114964_10000599_____Ga0114964_100_0059915_CDS,1089,3258
993,3300002307_____JGI24890J29729_1000627_____JGI24890J_29729_100062715_CDS,343,1412
994,3300007541_____Ga0099848_1000221_____Ga0099848_1000_22128_CDS,266,1075
995,3300009151_____Ga0114962_10000711_____Ga0114962_100_0071110_CDS,236,880
996,3300003375_____JGI26470J50227_1000846_____JGI26470J_50227_10008468_CDS,236,862
997,3300006802_____Ga0070749_10001201_____Ga0070749_100_012019_CDS,630,2709
998,3300006802_____Ga0070749_10001496_____Ga0070749_100_0149613_CDS,640,2735
999,3300013286_____Ga0136641_1000158_____Ga0136641_1000_15825_CDS,213,606
1000,3300013286_____Ga0136641_1001342_____Ga0136641_1001_34210_CDS,66,258
1001,3300005931_____Ga0075119_1001447_____Ga0075119_1001_4472_CDS,675,2772
1002,3300007541_____Ga0099848_1001104_____Ga0099848_1001_1043_CDS,472,2093
1003,3300007542_____Ga0099846_1001258_____Ga0099846_1001_25814_CDS,332,1522
1004,3300007541_____Ga0099848_1001706_____Ga0099848_1001_70612_CDS,1049,3865
1005,3300002301_____JGI24891J29808_1000608_____JGI24891J_29808_100060810_CDS,170,613
1006,3300009163_____Ga0114970_10000439_____Ga0114970_100_0043912_CDS,470,2014
1007,3300007276_____Ga0070747_1000780_____Ga0070747_1000_7809_CDS,317,1276
1008,3300009154_____Ga0114963_10000572_____Ga0114963_100_005721_CDS,415,2024
1009,3300009182_____Ga0114959_10002069_____Ga0114959_100_020699_CDS,481,2174
1010,3300007541_____Ga0099848_1001706_____Ga0099848_1001_7068_CDS,202,914
1011,3300014720_____Ga0172376_10003463_____Ga0172376_100_0346313_CDS,273,1176
1012,3300009164_____Ga0114975_10000879_____Ga0114975_100_0087916_CDS,638,2395
1013,3300009151_____Ga0114962_10000711_____Ga0114962_100_0071112_CDS,476,1783
1014,3300010157_____Ga0114964_10000599_____Ga0114964_100_0059912_CDS,531,1728
1015,3300009164_____Ga0114975_10000616_____Ga0114975_100_0061625_CDS,1208,4309
1016,3300009154_____Ga0114963_10000572_____Ga0114963_100_005722_CDS,131,580
1017,3300009187_____Ga0114972_10001281_____Ga0114972_100_0128116_CDS,129,609
1018,3300006103_____Ga0007813_1000158_____Ga0007813_1000_15827_CDS,356,1102
1019,3300010158_____Ga0114960_10000772_____Ga0114960_100_0077225_CDS,366,1479
1020,3300006117_____Ga0007818_1000137_____Ga0007818_1000_13711_CDS,506,1501
1021,3300006127_____Ga0007805_1000719_____Ga0007805_1000_7198_CDS,506,1528
1022,3300009548_____Ga0116107_1001113_____Ga0116107_1001_11315_CDS,584,1783
1023,3300009181_____Ga0114969_10000735_____Ga0114969_100_0073526_CDS,399,1545
1024,3300009160_____Ga0114981_10001071_____Ga0114981_100_010712_CDS,116,532
1025,3300010334_____Ga0136644_10000572_____Ga0136644_100_0057220_CDS,357,1335
1026,3300013132_____Ga0172372_10006529_____Ga0172372_100_065293_CDS,334,1502
1027,3300014720_____Ga0172376_10005535_____Ga0172376_100_0553512_CDS,74,367
1028,3300013094_____Ga0164297_10003112_____Ga0164297_100_0311210_CDS,558,2097
1029,3300005528_____Ga0068872_10004051_____Ga0068872_100_0405113_CDS,644,2110
1030,3300007541_____Ga0099848_1000347_____Ga0099848_1000_34710_CDS,698,2497
1031,3300009164_____Ga0114975_10000616_____Ga0114975_100_0061613_CDS,726,2505
1032,3300006127_____Ga0007805_1000719_____Ga0007805_1000_7196_CDS,173,628
1033,3300002307_____JGI24890J29729_1000712_____JGI24890J_29729_100071217_CDS,463,1487
1034,3300005931_____Ga0075119_1001447_____Ga0075119_1001_4479_CDS,841,2705
1035,3300006117_____Ga0007818_1000137_____Ga0007818_1000_13721_CDS,230,796
1036,3300002307_____JGI24890J29729_1000626_____JGI24890J_29729_100062611_CDS,349,1271
1037,3300002307_____JGI24890J29729_1000712_____JGI24890J_29729_100071210_CDS,372,1284
1038,3300001097_____JGIcombinedJ13537_10000434_____JGIco_mbinedJ13537_1000043410_CDS,326,961
1039,3300001097_____JGIcombinedJ13537_10000434_____JGIco_mbinedJ13537_1000043411_CDS,325,944
1040,3300001097_____JGIcombinedJ13537_10000434_____JGIco_mbinedJ13537_1000043412_CDS,305,928
1041,3300009158_____Ga0114977_10001724_____Ga0114977_100_017248_CDS,466,1307
1042,3300009164_____Ga0114975_10000879_____Ga0114975_100_0087912_CDS,124,524
1043,3300007540_____Ga0099847_1000567_____Ga0099847_1000_5675_CDS,318,1050
1044,3300009184_____Ga0114976_10001516_____Ga0114976_100_0151612_CDS,363,1392
1045,3300010885_____Ga0133913_10009803_____Ga0133913_100_098036_CDS,211,977
1046,3300006119_____Ga0007866_1000151_____Ga0007866_1000_1515_CDS,237,681
1047,3300002307_____JGI24890J29729_1000626_____JGI24890J_29729_10006262_CDS,288,1008
1048,3300002307_____JGI24890J29729_1000712_____JGI24890J_29729_100071220_CDS,326,1204
1049,3300002307_____JGI24890J29729_1000712_____JGI24890J_29729_100071219_CDS,1799,5722
1050,3300009184_____Ga0114976_10001516_____Ga0114976_100_015163_CDS,486,1944
1051,3300010885_____Ga0133913_10023783_____Ga0133913_100_2378313_CDS,608,2317
1052,3300002307_____JGI24890J29729_1000626_____JGI24890J_29729_100062610_CDS,573,0
1053,3300002307_____JGI24890J29729_1000712_____JGI24890J_29729_100071211_CDS,573,0
1054,3300005528_____Ga0068872_10004467_____Ga0068872_100_0446712_CDS,603,1917
1055,3300009163_____Ga0114970_10000439_____Ga0114970_100_0043921_CDS,537,1785
1056,3300003375_____JGI26470J50227_1000268_____JGI26470J_50227_100026820_CDS,179,586
1057,3300005528_____Ga0068872_10004467_____Ga0068872_100_044679_CDS,170,568
1058,3300009163_____Ga0114970_10000439_____Ga0114970_100_0043924_CDS,139,527
1059,3300007542_____Ga0099846_1001258_____Ga0099846_1001_25813_CDS,196,785
1060,3300009163_____Ga0114970_10000439_____Ga0114970_100_0043922_CDS,374,1471
1061,3300009164_____Ga0114975_10000616_____Ga0114975_100_0061612_CDS,512,2143
1062,3300009183_____Ga0114974_10000724_____Ga0114974_100_0072410_CDS,514,2141
1063,3300001097_____JGIcombinedJ13537_10000434_____JGIco_mbinedJ13537_1000043413_CDS,189,900
1064,3300005861_____Ga0080006_1175989_____Ga0080006_1175_9892_CDS,1043,3880
1065,3300007640_____Ga0070751_1001973_____Ga0070751_1001_9738_CDS,407,1204
1066,3300002307_____JGI24890J29729_1000712_____JGI24890J_29729_100071215_CDS,125,523
1067,3300010157_____Ga0114964_10000599_____Ga0114964_100_0059913_CDS,1310,3901
1068,3300007538_____Ga0099851_1000248_____Ga0099851_1000_2481_CDS,13271,54184
1069,3300005528_____Ga0068872_10004051_____Ga0068872_100_040515_CDS,350,1243
1070,3300007541_____Ga0099848_1000347_____Ga0099848_1000_34717_CDS,344,1267
1071,3300012533_____Ga0138256_10005174_____Ga0138256_100_051749_CDS,441,1593
1072,3300002301_____JGI24891J29808_1000608_____JGI24891J_29808_100060813_CDS,363,1104
1073,3300009151_____Ga0114962_10000711_____Ga0114962_100_0071117_CDS,240,714
1074,3300002301_____JGI24891J29808_1000608_____JGI24891J_29808_100060814_CDS,79,353
1075,3300013132_____Ga0172372_10006529_____Ga0172372_100_065295_CDS,79,389
1076,3300003860_____Ga0031658_1000156_____Ga0031658_1000_1565_CDS,271,1196
1077,3300003860_____Ga0031658_1000156_____Ga0031658_1000_1566_CDS,274,1193
1078,3300009151_____Ga0114962_10000711_____Ga0114962_100_0071113_CDS,167,688
1079,3300006119_____Ga0007866_1000399_____Ga0007866_1000_3996_CDS,339,1011
1080,3300009151_____Ga0114962_10001148_____Ga0114962_100_0114822_CDS,358,1019
1081,3300005861_____Ga0080006_1218239_____Ga0080006_1218_23914_CDS,397,1421
1082,3300005861_____Ga0080006_1218239_____Ga0080006_1218_23915_CDS,341,1315
1083,3300007541_____Ga0099848_1000347_____Ga0099848_1000_3471_CDS,705,2877
1084,3300007345_____Ga0070752_1001124_____Ga0070752_1001_1242_CDS,679,2813
1085,3300009158_____Ga0114977_10001471_____Ga0114977_100_0147115_CDS,191,763
1086,3300009160_____Ga0114981_10000712_____Ga0114981_100_007128_CDS,95,409
1087,3300007541_____Ga0099848_1001706_____Ga0099848_1001_7066_CDS,546,1713
1088,3300006484_____Ga0070744_10000380_____Ga0070744_100_003801_CDS,511,1397
1089,3300012128_____Ga0136582_1000547_____Ga0136582_1000_5476_CDS,779,2695
1090,3300009160_____Ga0114981_10000978_____Ga0114981_100_0097810_CDS,403,1451
1091,3300010885_____Ga0133913_10023783_____Ga0133913_100_237832_CDS,418,1481
1092,3300009154_____Ga0114963_10000678_____Ga0114963_100_006782_CDS,375,1452
1093,3300009180_____Ga0114979_10001471_____Ga0114979_100_0147120_CDS,373,1769
1094,3300009151_____Ga0114962_10000711_____Ga0114962_100_0071116_CDS,165,636
1095,3300009185_____Ga0114971_10002619_____Ga0114971_100_026191_CDS,164,655
1096,3300005528_____Ga0068872_10004051_____Ga0068872_100_040512_CDS,351,1350
1097,3300010157_____Ga0114964_10000599_____Ga0114964_100_0059918_CDS,345,879
1098,3300009154_____Ga0114963_10000678_____Ga0114963_100_0067822_CDS,116,514
1099,3300009164_____Ga0114975_10000427_____Ga0114975_100_0042730_CDS,448,1460
1100,3300009151_____Ga0114962_10000711_____Ga0114962_100_0071115_CDS,1262,3994
1101,3300010158_____Ga0114960_10000582_____Ga0114960_100_0058212_CDS,1272,3984
1102,3300009154_____Ga0114963_10000678_____Ga0114963_100_0067820_CDS,556,2072
1103,3300006117_____Ga0007818_1000137_____Ga0007818_1000_13710_CDS,381,1257
1104,3300006127_____Ga0007805_1000719_____Ga0007805_1000_7197_CDS,383,1273
1105,3300009154_____Ga0114963_10000931_____Ga0114963_100_009318_CDS,1899,5967
1106,3300002307_____JGI24890J29729_1000225_____JGI24890J_29729_100022515_CDS,1583,5851
1107,3300005527_____Ga0068876_10003849_____Ga0068876_100_038498_CDS,975,3147
1108,3300003375_____JGI26470J50227_1000268_____JGI26470J_50227_10002686_CDS,449,1486
1109,3300005528_____Ga0068872_10004051_____Ga0068872_100_040516_CDS,349,1289
1110,3300006916_____Ga0070750_10000267_____Ga0070750_100_0026730_CDS,160,722
1111,3300014492_____Ga0182013_10004507_____Ga0182013_100_045072_CDS,532,2042
1112,3300009154_____Ga0114963_10000931_____Ga0114963_100_0093111_CDS,884,3238
1113,3300010885_____Ga0133913_10023783_____Ga0133913_100_237834_CDS,223,911
1114,3300009158_____Ga0114977_10001724_____Ga0114977_100_017249_CDS,723,2040
1115,3300013131_____Ga0172373_10004492_____Ga0172373_100_044928_CDS,365,1174
1116,3300009151_____Ga0114962_10001148_____Ga0114962_100_011483_CDS,259,857
