,Genome,Length (bp),SNP density (SNP/kb),Pecentage of reads mapped at >= 95% id,Pecentage of reads mapped at >= 99% id,Total Coverage (x),taxon_oid,Ecosystem Type,Habitat
0,3300001097_____JGIcombinedJ13537_10000434,19117,4.26,91.44,73.92,20.959786644354967,3300001097,Non-marine Saline and Alkaline,Hypersaline
1,3300001798_____JGI24126J20157_1000438,15931,0.07,97.88,93.60000000000001,154.29621492687212,3300001798,Deep subsurface,Serpentinite rock and fluid
2,3300002091_____JGI24028J26656_1000152,29218,15.31,85.59,70.74000000000001,61.60781025395304,3300002091,Freshwater,Lentic
3,3300002091_____JGI24028J26656_1000154,29963,3.31,96.48,87.14,416.90815338918,3300002091,Freshwater,Lentic
4,3300002091_____JGI24028J26656_1000301,17518,0.0,97.45,90.44,82.44605548578605,3300002091,Freshwater,Lentic
5,3300002091_____JGI24028J26656_1000582,10660,7.4,95.21,82.77,71.14765478424015,3300002091,Freshwater,Lentic
6,3300002092_____JGI24218J26658_1000290,29392,0.69,95.04,90.13,105.375374251497,3300002092,Freshwater,Lentic
7,3300002092_____JGI24218J26658_1000335,26263,2.19,96.55,87.74,53.66245288047824,3300002092,Freshwater,Lentic
8,3300002098_____JGI24219J26650_1000491,16193,19.12,60.28,54.84,119.0643487926882,3300002098,Freshwater,Lentic
9,3300002098_____JGI24219J26650_1000581,14247,9.86,94.5,85.52,811.4566575419386,3300002098,Freshwater,Lentic
10,3300002301_____JGI24891J29808_1000608,15210,3.53,94.89,87.75,27.552794214332675,3300002301,Freshwater,Lentic
11,3300002301_____JGI24891J29808_1000717,12591,24.25,83.76,63.99,35.31443094273688,3300002301,Freshwater,Lentic
12,3300002307_____JGI24890J29729_1000225,23743,10.87,48.97,47.32,159.94162489997052,3300002307,Freshwater,Lentic
13,3300002307_____JGI24890J29729_1000442,26375,0.0,99.1,96.13000000000001,45.29167772511848,3300002307,Freshwater,Lentic
14,3300002307_____JGI24890J29729_1000451,26087,0.08,98.55000000000001,95.6,80.98183003028328,3300002307,Freshwater,Lentic
15,3300002307_____JGI24890J29729_1000626,20771,39.4,38.129999999999995,32.01,572.3014298781956,3300002307,Freshwater,Lentic
16,3300002307_____JGI24890J29729_1000627,20761,3.1,98.78,93.15,74.65401473917441,3300002307,Freshwater,Lentic
17,3300002307_____JGI24890J29729_1000652,20233,7.85,94.08,90.52,81.56837839173627,3300002307,Freshwater,Lentic
18,3300002307_____JGI24890J29729_1000712,18899,34.5,92.67999999999999,81.35,1825.4919307899888,3300002307,Freshwater,Lentic
19,3300003375_____JGI26470J50227_1000268,22961,5.05,97.69,87.09,65.17298898131614,3300003375,Freshwater,Freshwater
20,3300003375_____JGI26470J50227_1000762,12477,4.17,92.77,90.31,991.4050653201891,3300003375,Freshwater,Freshwater
21,3300003375_____JGI26470J50227_1000846,11717,20.27,86.8,66.64,38.61133395920457,3300003375,Freshwater,Freshwater
22,3300003375_____JGI26470J50227_1000924,11101,4.55,97.39999999999999,89.7,92.84559949554094,3300003375,Freshwater,Freshwater
23,3300003413_____JGI25922J50271_10000494,11653,0.45,97.02,94.17999999999999,27.574873423152837,3300003413,Freshwater,Freshwater lake
24,3300003432_____JGI20214J51088_10000979,19402,0.0,92.07,87.27000000000001,49.933460467992994,3300003432,Marine,Wetland
25,3300003785_____Ga0007851_100001,26678,0.65,68.4,60.91,87.52219056900817,3300003785,Freshwater,Freshwater
26,3300003820_____Ga0007863_1000046,20321,1.75,77.28,69.59,69.94793563308892,3300003820,Freshwater,Freshwater
27,3300003820_____Ga0007863_1000076,15070,8.6,80.25,64.17,62.83689449236895,3300003820,Freshwater,Freshwater
28,3300003852_____Ga0031655_10000867,18601,2.61,95.19999999999999,87.85,52.2849309176926,3300003852,Freshwater,Freshwater lake sediment
29,3300003852_____Ga0031655_10001695,13068,13.85,92.06,73.63,54.459213345576984,3300003852,Freshwater,Freshwater lake sediment
30,3300003860_____Ga0031658_1000156,10922,4.1,91.05,85.18,28.913568943416955,3300003860,Freshwater,Freshwater lake sediment
31,3300004770_____Ga0007804_1000288,19632,0.32,89.74,82.77,31.144458027709863,3300004770,Freshwater,Freshwater
32,3300004806_____Ga0007854_10000594,23263,3.48,91.31,86.13,35.03920388599923,3300004806,Freshwater,Freshwater
33,3300004806_____Ga0007854_10001399,15305,0.0,98.72,94.56,14.695851029075465,3300004806,Freshwater,Freshwater
34,3300004807_____Ga0007809_10000095,33842,0.03,50.17,46.77,30.04976065244371,3300004807,Freshwater,Freshwater
35,3300004807_____Ga0007809_10000678,14277,1.43,93.89,88.05,19.372417174476432,3300004807,Freshwater,Freshwater
36,3300005119_____Ga0070420_1191,10614,0.0,91.96,83.73,21.3320143207085,3300005119,Activated Sludge,Activated Sludge
37,3300005435_____Ga0070714_100001472,17154,0.0,98.47,94.44,9.185787571411916,3300005435,Soil,Agricultural soil
38,3300005437_____Ga0070710_10000143,33080,1.09,98.28,91.23,111.4653869407497,3300005437,Soil,"Corn, switchgrass and miscanthus rhizosphere"
39,3300005527_____Ga0068876_10000772,25701,2.56,96.8,93.86,57.30905412240769,3300005527,Freshwater,Freshwater lake
40,3300005527_____Ga0068876_10003849,10650,0.6,94.49,89.45,15.107042253521128,3300005527,Freshwater,Freshwater lake
41,3300005528_____Ga0068872_10004051,11124,8.73,88.28,67.80000000000001,12.349694354548724,3300005528,Freshwater,Freshwater lake
42,3300005528_____Ga0068872_10004467,10616,19.5,64.88000000000001,49.669999999999995,15.075357950263752,3300005528,Freshwater,Freshwater lake
43,3300005529_____Ga0070741_10016518,12291,0.0,98.04,92.67,11.893173867057197,3300005529,Soil,Surface soil
44,3300005534_____Ga0070735_10004409,11861,0.0,96.15,91.97999999999999,11.517368996551435,3300005534,Soil,Surface soil
45,3300005534_____Ga0070735_10005036,11022,0.0,96.26,92.86,12.067047722736346,3300005534,Soil,Surface soil
46,3300005541_____Ga0070733_10002713,12318,0.0,97.63,91.83,9.265750101091792,3300005541,Soil,Surface soil
47,3300005581_____Ga0049081_10000427,16081,0.62,97.06,92.41,9.258334885453529,3300005581,Freshwater,Freshwater lentic
48,3300005581_____Ga0049081_10000462,15545,2.2,94.02000000000001,88.3,10.868832422000644,3300005581,Freshwater,Freshwater lentic
49,3300005581_____Ga0049081_10000582,14066,1.86,96.5,89.61,21.135788425991752,3300005581,Freshwater,Freshwater lentic
50,3300005582_____Ga0049080_10000091,26914,0.0,98.6,94.97,9.58107304748458,3300005582,Freshwater,Freshwater lentic
51,3300005590_____Ga0070727_10004000,12852,0.0,97.74000000000001,95.39,15.013071895424837,3300005590,Marine,Marine sediment
52,3300005617_____Ga0068859_100005370,13040,0.0,99.03,95.83,8.335659509202454,3300005617,Rhizoplane,Switchgrass rhizosphere
53,3300005662_____Ga0078894_10001308,18436,11.44,54.7,43.36,8.293610327619874,3300005662,Freshwater,Freshwater lake
54,3300005662_____Ga0078894_10003625,11720,17.55,54.379999999999995,41.23,9.23575085324232,3300005662,Freshwater,Freshwater lake
55,3300005662_____Ga0078894_10004883,10254,1.0,79.71000000000001,57.26,12.018741503204506,3300005662,Freshwater,Freshwater lake
56,3300005712_____Ga0070764_10000374,17322,0.0,98.81,94.05,10.249740214755802,3300005712,Soil,Soil
57,3300005861_____Ga0080006_1175989,13840,87.46,62.050000000000004,25.080000000000002,95.26914739884393,3300005861,Thermal springs,Hypersaline mat
58,3300005861_____Ga0080006_1218239,12701,107.08,47.0,13.120000000000001,103.94071332965908,3300005861,Thermal springs,Hypersaline mat
59,3300005931_____Ga0075119_1001447,11392,15.27,90.74,81.17,69.52870435393258,3300005931,Non-marine Saline and Alkaline,Saline lake
60,3300005936_____Ga0075124_10000854,14176,4.43,92.75,81.57,22.70760440180587,3300005936,Non-marine Saline and Alkaline,Lake water
61,3300005939_____Ga0075123_10001120,13709,0.08,97.25,93.17,9.995404478809542,3300005939,Non-marine Saline and Alkaline,Saline lake
62,3300006071_____Ga0007876_1000165,28248,0.11,97.85000000000001,94.26,9.956952704616256,3300006071,Freshwater,Freshwater
63,3300006071_____Ga0007876_1000258,22072,2.55,93.43,89.85,26.955781080101485,3300006071,Freshwater,Freshwater
64,3300006100_____Ga0007806_1000231,18767,0.0,97.91,94.36,13.83668140885597,3300006100,Freshwater,Freshwater
65,3300006103_____Ga0007813_1000158,24349,1.12,92.91,85.19,22.513737730502278,3300006103,Freshwater,Freshwater
66,3300006104_____Ga0007882_10001075,16131,0.06,97.05,90.78,21.91376852024053,3300006104,Freshwater,Freshwater
67,3300006108_____Ga0007862_1000466,12709,0.0,97.91,90.74,15.892831851443859,3300006108,Freshwater,Freshwater
68,3300006109_____Ga0007870_1000379,14652,0.64,92.62,85.42999999999999,17.21130221130221,3300006109,Freshwater,Freshwater
69,3300006111_____Ga0007848_1000345,16283,0.94,94.92,86.61,14.012774058834367,3300006111,Freshwater,Freshwater
70,3300006114_____Ga0007815_1000154,21870,0.05,96.84,91.3,11.587288523090992,3300006114,Freshwater,Freshwater
71,3300006116_____Ga0007807_1000478,14357,26.21,74.42999999999999,57.34,16.92421815142439,3300006116,Freshwater,Freshwater
72,3300006116_____Ga0007807_1000493,14054,12.71,80.67,64.55,14.043546321332006,3300006116,Freshwater,Freshwater
73,3300006117_____Ga0007818_1000137,21830,9.43,91.85,70.63000000000001,21.242876775080166,3300006117,Freshwater,Freshwater
74,3300006118_____Ga0007859_1000217,16084,0.19,97.15,90.69,21.054028848545137,3300006118,Freshwater,Freshwater
75,3300006119_____Ga0007866_1000143,19693,0.0,98.29,94.61,8.9462916899335,3300006119,Freshwater,Freshwater
76,3300006119_____Ga0007866_1000151,19359,1.58,96.16,88.94999999999999,25.375122681956714,3300006119,Freshwater,Freshwater
77,3300006119_____Ga0007866_1000399,12687,2.92,95.39,80.71000000000001,12.613620241191771,3300006119,Freshwater,Freshwater
78,3300006122_____Ga0007837_1000084,14979,0.29,93.66,86.53,10.154683223179118,3300006122,Freshwater,Freshwater
79,3300006126_____Ga0007855_1000567,11579,0.36,95.34,89.59,17.884648592643757,3300006126,Freshwater,Freshwater
80,3300006127_____Ga0007805_1000262,19035,0.63,95.64,88.99000000000001,12.51331757289204,3300006127,Freshwater,Freshwater
81,3300006127_____Ga0007805_1000453,14336,0.07,98.22,91.2,9.451939174107142,3300006127,Freshwater,Freshwater
82,3300006127_____Ga0007805_1000719,11289,28.09,72.25,51.27,21.504561962972804,3300006127,Freshwater,Freshwater
83,3300006127_____Ga0007805_1000725,11178,2.27,87.92999999999999,79.10000000000001,7.476024333512256,3300006127,Freshwater,Freshwater
84,3300006128_____Ga0007828_1000470,10306,0.0,94.12,85.17,11.417620803415486,3300006128,Freshwater,Freshwater
85,3300006129_____Ga0007834_1000393,13985,0.08,96.21,90.78,12.527922774401144,3300006129,Freshwater,Freshwater
86,3300006358_____Ga0068871_100001277,16818,0.0,96.94,89.51,8.210132001427043,3300006358,Rhizoplane,Miscanthus rhizosphere
87,3300006484_____Ga0070744_10000380,12676,7.25,84.50999999999999,74.4,30.283527926790786,3300006484,Marine,Estuarine
88,3300006802_____Ga0070749_10000650,23468,2.26,87.37,78.83,11.439449463098688,3300006802,Marine,Aqueous
89,3300006802_____Ga0070749_10000779,21373,0.05,97.33000000000001,90.06,13.485799840920787,3300006802,Marine,Aqueous
90,3300006802_____Ga0070749_10001201,17527,6.53,83.96000000000001,74.89,19.214069721001884,3300006802,Marine,Aqueous
91,3300006802_____Ga0070749_10001496,15853,38.87,54.76,45.61,20.347820601778842,3300006802,Marine,Aqueous
92,3300006802_____Ga0070749_10002953,11407,7.82,79.45,60.589999999999996,12.603138423774874,3300006802,Marine,Aqueous
93,3300006802_____Ga0070749_10003404,10662,9.2,87.89,56.620000000000005,14.983117613956106,3300006802,Marine,Aqueous
94,3300006875_____Ga0075473_10000931,12394,2.83,88.67,79.60000000000001,13.378086170727771,3300006875,Marine,Aqueous
95,3300006916_____Ga0070750_10000267,28913,11.14,80.93,46.97,133.33161553626397,3300006916,Marine,Aqueous
96,3300006919_____Ga0070746_10000980,17036,0.88,91.38,43.01,34.735970885184315,3300006919,Marine,Aqueous
97,3300006920_____Ga0070748_1000325,24005,0.25,86.55000000000001,45.050000000000004,6.493273728217227,3300006920,Marine,Aqueous
98,3300007074_____Ga0075110_1001386,10319,0.4,77.58,71.08,12.591433278418451,3300007074,Non-marine Saline and Alkaline,Saline lake
99,3300007074_____Ga0075110_1001402,10238,0.1,69.24,65.21000000000001,12.338933385426841,3300007074,Non-marine Saline and Alkaline,Saline lake
100,3300007162_____Ga0079300_10000389,16477,1.94,90.78,80.67,27.952600594768466,3300007162,Deep subsurface,Deep subsurface
101,3300007276_____Ga0070747_1000780,15356,1.27,85.22,45.1,13.851410537163467,3300007276,Marine,Aqueous
102,3300007344_____Ga0070745_1001298,13814,1.85,86.82,36.77,11.274935695913118,3300007344,Marine,Aqueous
103,3300007344_____Ga0070745_1002316,9990,15.22,41.79,22.98,12.241853658536586,3300007344,Marine,Aqueous
104,3300007345_____Ga0070752_1001124,19481,44.89,26.46,11.78,47.001488629947126,3300007345,Marine,Aqueous
105,3300007346_____Ga0070753_1000309,30331,0.57,72.52,63.49,3.9043607042948825,3300007346,Marine,Aqueous
106,3300007516_____Ga0105050_10007389,13145,6.38,87.85,63.160000000000004,18.159147965005705,3300007516,Freshwater,Freshwater
107,3300007516_____Ga0105050_10008796,11512,2.27,91.66,75.62,10.032053509381514,3300007516,Freshwater,Freshwater
108,3300007523_____Ga0105052_10004511,15313,6.33,89.46,73.9,27.184418467968392,3300007523,Freshwater,Freshwater
109,3300007538_____Ga0099851_1000248,4683,9.75,0.0,0.0,6.244183450185326,3300007538,Marine,Aqueous
110,3300007540_____Ga0099847_1000087,26513,3.69,78.43,43.04,26.741900199901934,3300007540,Marine,Aqueous
111,3300007540_____Ga0099847_1000567,12540,15.67,63.88,31.91,25.867224880382775,3300007540,Marine,Aqueous
112,3300007540_____Ga0099847_1000701,11413,5.45,79.25,41.57,40.32208884605274,3300007540,Marine,Aqueous
113,3300007541_____Ga0099848_1000221,25347,20.32,63.339999999999996,33.19,40.554424586736104,3300007541,Marine,Aqueous
114,3300007541_____Ga0099848_1000347,21278,9.95,66.74,37.41,25.975608609831752,3300007541,Marine,Aqueous
115,3300007541_____Ga0099848_1001104,12615,16.67,62.739999999999995,30.78,45.13325406262386,3300007541,Marine,Aqueous
116,3300007541_____Ga0099848_1001120,12443,5.83,81.87,43.120000000000005,41.027377636291284,3300007541,Marine,Aqueous
117,3300007541_____Ga0099848_1001706,10179,8.6,70.33,34.260000000000005,25.792986205556634,3300007541,Marine,Aqueous
118,3300007542_____Ga0099846_1001258,10473,11.1,65.4,21.42,16.141679302501895,3300007542,Marine,Aqueous
119,3300007609_____Ga0102945_1000484,12048,0.0,95.14,84.68,9.993276892430279,3300007609,Non-marine Saline and Alkaline,Pond water
120,3300007633_____Ga0102940_1002147,12063,1.42,96.86,86.24000000000001,14.360606814225317,3300007633,Soil,Pond soil
121,3300007640_____Ga0070751_1001973,11410,1.64,91.64999999999999,30.130000000000003,7.042922451743989,3300007640,Marine,Aqueous
122,3300007642_____Ga0102876_1000639,10881,0.0,98.58,93.31,6.796384222059897,3300007642,Marine,Estuarine
123,3300007722_____Ga0105051_10006406,12701,3.58,89.91,69.49,13.876466419966931,3300007722,Freshwater,Freshwater
124,3300009001_____Ga0102963_1001410,10581,0.4,97.53,87.83,8.662130233437294,3300009001,Non-marine Saline and Alkaline,Pond water
125,3300009026_____Ga0102829_1000633,10183,2.8,95.89,79.4,36.38240204262005,3300009026,Marine,Estuarine
126,3300009068_____Ga0114973_10000565,28242,2.36,94.61,89.34,12.769902740937225,3300009068,Freshwater,Freshwater lake
127,3300009068_____Ga0114973_10000639,26287,2.31,94.86,90.14999999999999,17.403621561988817,3300009068,Freshwater,Freshwater lake
128,3300009068_____Ga0114973_10000749,24312,3.96,90.36,85.84,11.395319183942087,3300009068,Freshwater,Freshwater lake
129,3300009068_____Ga0114973_10001071,20466,0.75,96.1,84.99,11.323316720414345,3300009068,Freshwater,Freshwater lake
130,3300009085_____Ga0105103_10000524,21716,0.0,98.21,90.64,8.912092466384232,3300009085,Freshwater,Freshwater sediment
131,3300009085_____Ga0105103_10000772,17961,0.06,96.09,88.84,21.04648961639107,3300009085,Freshwater,Freshwater sediment
132,3300009091_____Ga0102851_10000522,19441,0.16,97.72,87.59,26.899696517668843,3300009091,Freshwater,Freshwater wetlands
133,3300009091_____Ga0102851_10002208,11654,0.0,98.08,86.56,9.431611463875065,3300009091,Freshwater,Freshwater wetlands
134,3300009111_____Ga0115026_10000109,16302,0.0,98.31,93.87,22.84255812534326,3300009111,Freshwater,Wetland
135,3300009151_____Ga0114962_10000344,40355,0.05,98.53,94.21000000000001,28.824849520695548,3300009151,Freshwater,Freshwater lake
136,3300009151_____Ga0114962_10000711,29203,40.1,45.96,41.089999999999996,56.65510392767866,3300009151,Freshwater,Freshwater lake
137,3300009151_____Ga0114962_10000779,27756,1.37,95.14,82.73,13.979680069174233,3300009151,Freshwater,Freshwater lake
138,3300009151_____Ga0114962_10000818,27030,4.07,80.28,75.79,11.941435442101369,3300009151,Freshwater,Freshwater lake
139,3300009151_____Ga0114962_10000842,26554,0.12,97.14,92.88,13.08232281388868,3300009151,Freshwater,Freshwater lake
140,3300009151_____Ga0114962_10001148,23109,4.04,93.14,72.14,13.499545631572115,3300009151,Freshwater,Freshwater lake
141,3300009151_____Ga0114962_10001373,21072,1.19,96.82,84.17,26.372769552012148,3300009151,Freshwater,Freshwater lake
142,3300009151_____Ga0114962_10001578,19542,0.53,98.38,88.99000000000001,7.641643639340907,3300009151,Freshwater,Freshwater lake
143,3300009151_____Ga0114962_10001691,18861,0.06,97.91,89.57000000000001,30.978155983245852,3300009151,Freshwater,Freshwater lake
144,3300009151_____Ga0114962_10001763,18482,2.83,90.67,76.62,7.96109728384374,3300009151,Freshwater,Freshwater lake
145,3300009151_____Ga0114962_10002354,15812,3.2,93.4,80.67999999999999,16.029218315203643,3300009151,Freshwater,Freshwater lake
146,3300009151_____Ga0114962_10002359,15799,2.67,95.12,77.97,32.85245901639344,3300009151,Freshwater,Freshwater lake
147,3300009151_____Ga0114962_10002859,14185,2.43,91.11,78.79,8.947550229115263,3300009151,Freshwater,Freshwater lake
148,3300009151_____Ga0114962_10003684,12325,2.08,95.07,76.53,9.186125760649087,3300009151,Freshwater,Freshwater lake
149,3300009152_____Ga0114980_10001820,15207,2.07,94.14,84.93,43.52929571907674,3300009152,Freshwater,Freshwater lake
150,3300009154_____Ga0114963_10000410,28743,2.04,96.0,82.92,14.29958598615315,3300009154,Freshwater,Freshwater lake
151,3300009154_____Ga0114963_10000572,24633,11.17,87.38,74.97,32.73612633459181,3300009154,Freshwater,Freshwater lake
152,3300009154_____Ga0114963_10000587,24329,5.04,87.29,74.99,24.246084919232192,3300009154,Freshwater,Freshwater lake
153,3300009154_____Ga0114963_10000678,22971,23.86,61.919999999999995,52.7,14.927038439771886,3300009154,Freshwater,Freshwater lake
154,3300009154_____Ga0114963_10000931,20078,1.6,95.94,85.0,11.668443072019125,3300009154,Freshwater,Freshwater lake
155,3300009154_____Ga0114963_10001463,16315,2.69,90.36,83.96000000000001,10.543119828378792,3300009154,Freshwater,Freshwater lake
156,3300009154_____Ga0114963_10002494,12585,4.17,84.93,62.28,10.058323400874057,3300009154,Freshwater,Freshwater lake
157,3300009154_____Ga0114963_10002531,12501,6.25,83.87,72.18,14.322934165266778,3300009154,Freshwater,Freshwater lake
158,3300009154_____Ga0114963_10003380,10905,9.4,64.5,52.54,10.836038514442915,3300009154,Freshwater,Freshwater lake
159,3300009154_____Ga0114963_10003513,10707,6.4,71.32,57.06,9.170449238815728,3300009154,Freshwater,Freshwater lake
160,3300009155_____Ga0114968_10000753,24289,0.88,98.4,89.53999999999999,14.741076207336654,3300009155,Freshwater,Freshwater lake
161,3300009155_____Ga0114968_10001484,17976,7.18,92.63,72.26,14.317423230974633,3300009155,Freshwater,Freshwater lake
162,3300009157_____Ga0105092_10001347,13142,0.15,96.28999999999999,87.24,10.511946431288997,3300009157,Freshwater,Freshwater sediment
163,3300009158_____Ga0114977_10000780,21114,1.67,95.64,81.14,9.517855451359287,3300009158,Freshwater,Freshwater lake
