,Genome,Length (bp),SNP density (SNP/kb),Pecentage of reads mapped at >= 95% id,Pecentage of reads mapped at >= 99% id,Total Coverage (x),taxon_oid,Ecosystem Type,Habitat
164,3300009158_____Ga0114977_10001471,15482,8.73,89.98,74.02,18.339168066141326,3300009158,Freshwater,Freshwater lake
165,3300009158_____Ga0114977_10001724,14396,7.86,86.92999999999999,62.28,11.205473742706307,3300009158,Freshwater,Freshwater lake
166,3300009158_____Ga0114977_10002688,11383,2.36,91.97,70.55,9.844526058062259,3300009158,Freshwater,Freshwater lake
167,3300009159_____Ga0114978_10000595,30948,3.3,96.05,84.14,24.279727284477186,3300009159,Freshwater,Freshwater lake
168,3300009159_____Ga0114978_10000739,27446,1.48,96.33,84.26,14.530824163812577,3300009159,Freshwater,Freshwater lake
169,3300009159_____Ga0114978_10003482,12861,0.42,96.86,81.88,8.227025345980408,3300009159,Freshwater,Freshwater lake
170,3300009160_____Ga0114981_10000712,21711,4.05,97.43,80.82000000000001,19.18939707982129,3300009160,Freshwater,Freshwater lake
171,3300009160_____Ga0114981_10000978,18875,1.0,94.82000000000001,82.17999999999999,7.704264900662252,3300009160,Freshwater,Freshwater lake
172,3300009160_____Ga0114981_10001071,17974,9.47,79.9,72.83,11.9717369533771,3300009160,Freshwater,Freshwater lake
173,3300009161_____Ga0114966_10001014,26297,0.27,95.78999999999999,83.86,8.321633646423546,3300009161,Freshwater,Freshwater lake
174,3300009161_____Ga0114966_10005339,10895,0.2,94.43,80.51,11.443781551170261,3300009161,Freshwater,Freshwater lake
175,3300009163_____Ga0114970_10000439,30915,18.03,82.1,76.88000000000001,23.577421963448163,3300009163,Freshwater,Freshwater lake
176,3300009163_____Ga0114970_10001276,18812,0.44,96.8,85.98,6.0100999362109295,3300009163,Freshwater,Freshwater lake
177,3300009163_____Ga0114970_10002242,14423,0.43,92.03,76.99000000000001,9.262487082328626,3300009163,Freshwater,Freshwater lake
178,3300009164_____Ga0114975_10000387,33079,1.82,96.46000000000001,91.10000000000001,23.722754617733305,3300009164,Freshwater,Freshwater lake
179,3300009164_____Ga0114975_10000427,31709,5.48,92.24,85.37,22.70907313381059,3300009164,Freshwater,Freshwater lake
180,3300009164_____Ga0114975_10000616,26840,13.58,88.29,84.7,24.25279433681073,3300009164,Freshwater,Freshwater lake
181,3300009164_____Ga0114975_10000879,21953,1.95,92.35,80.42,13.460028242153692,3300009164,Freshwater,Freshwater lake
182,3300009164_____Ga0114975_10001038,20173,3.9,95.96000000000001,84.31,23.114658206513656,3300009164,Freshwater,Freshwater lake
183,3300009164_____Ga0114975_10001152,19159,13.58,75.33999999999999,67.54,11.09812620700454,3300009164,Freshwater,Freshwater lake
184,3300009164_____Ga0114975_10001466,16799,2.25,92.99,86.39,11.006667063515685,3300009164,Freshwater,Freshwater lake
185,3300009164_____Ga0114975_10002424,12752,1.0,96.39999999999999,87.47,8.857904642409034,3300009164,Freshwater,Freshwater lake
186,3300009164_____Ga0114975_10002759,11950,4.73,98.2,86.61,46.836485355648534,3300009164,Freshwater,Freshwater lake
187,3300009165_____Ga0105102_10000429,12504,0.92,94.66,71.36,8.118362124120281,3300009165,Freshwater,Freshwater sediment
188,3300009180_____Ga0114979_10000767,21162,4.81,75.39,66.13,23.470938474624326,3300009180,Freshwater,Freshwater lake
189,3300009180_____Ga0114979_10001471,15933,1.93,89.44,69.35,8.231971380154397,3300009180,Freshwater,Freshwater lake
190,3300009180_____Ga0114979_10001868,14210,8.0,95.17999999999999,81.32000000000001,36.10161857846587,3300009180,Freshwater,Freshwater lake
191,3300009181_____Ga0114969_10000735,28440,3.14,92.23,78.34,13.247582885068383,3300009181,Freshwater,Freshwater lake
192,3300009181_____Ga0114969_10000987,24183,1.92,91.84,69.98,11.134970847289418,3300009181,Freshwater,Freshwater lake
193,3300009181_____Ga0114969_10004951,10503,10.2,76.03,65.39,13.893173379034561,3300009181,Freshwater,Freshwater lake
194,3300009181_____Ga0114969_10005414,10011,12.5,75.71,68.41000000000001,13.796324043552092,3300009181,Freshwater,Freshwater lake
195,3300009182_____Ga0114959_10001102,24403,8.08,89.25999999999999,73.6,35.70450354464615,3300009182,Freshwater,Freshwater lake
196,3300009182_____Ga0114959_10002038,17009,6.35,85.75,72.64,23.10241636780528,3300009182,Freshwater,Freshwater lake
197,3300009182_____Ga0114959_10002069,16828,7.5,89.81,69.04,16.08218445448063,3300009182,Freshwater,Freshwater lake
198,3300009182_____Ga0114959_10002192,16382,1.81,96.76,84.17,10.227627884263216,3300009182,Freshwater,Freshwater lake
199,3300009182_____Ga0114959_10004282,10982,1.8,95.96000000000001,82.28999999999999,10.539974503733381,3300009182,Freshwater,Freshwater lake
200,3300009183_____Ga0114974_10000518,32224,0.5,94.81,89.82,17.417266633565045,3300009183,Freshwater,Freshwater lake
201,3300009183_____Ga0114974_10000564,30652,1.17,97.86,92.27,33.5843990604202,3300009183,Freshwater,Freshwater lake
202,3300009183_____Ga0114974_10000644,28697,0.18,96.44,87.12,7.680419556051155,3300009183,Freshwater,Freshwater lake
203,3300009183_____Ga0114974_10000724,27214,2.19,97.96000000000001,94.04,66.76122583964136,3300009183,Freshwater,Freshwater lake
204,3300009183_____Ga0114974_10004685,10231,3.5,72.96000000000001,65.75,9.576190010751636,3300009183,Freshwater,Freshwater lake
205,3300009184_____Ga0114976_10000640,21857,1.67,93.97999999999999,83.12,17.063686690762683,3300009184,Freshwater,Freshwater lake
206,3300009184_____Ga0114976_10001069,17037,1.41,93.95,74.48,10.533720725479839,3300009184,Freshwater,Freshwater lake
207,3300009184_____Ga0114976_10001516,14596,10.21,90.78,68.72,16.87702110167169,3300009184,Freshwater,Freshwater lake
208,3300009184_____Ga0114976_10001631,14070,2.71,92.9,77.51,14.466595593461266,3300009184,Freshwater,Freshwater lake
209,3300009184_____Ga0114976_10001781,13495,2.08,89.8,78.95,10.408521674694331,3300009184,Freshwater,Freshwater lake
210,3300009184_____Ga0114976_10002007,12796,2.58,76.92,70.66,9.044232572678963,3300009184,Freshwater,Freshwater lake
211,3300009184_____Ga0114976_10002470,11604,1.27,95.62,78.08,9.195708376421923,3300009184,Freshwater,Freshwater lake
212,3300009184_____Ga0114976_10002882,10764,6.2,85.71,69.63000000000001,11.656168710516537,3300009184,Freshwater,Freshwater lake
213,3300009185_____Ga0114971_10002619,12368,3.83,97.82,82.46,50.247250970245794,3300009185,Freshwater,Freshwater lake
214,3300009187_____Ga0114972_10001281,18886,23.5,38.48,33.76,20.09006671608599,3300009187,Freshwater,Freshwater lake
215,3300009409_____Ga0114993_10004619,13604,0.38,93.37,82.85,8.856733313731256,3300009409,Marine,Marine
216,3300009413_____Ga0114902_1000298,30398,2.8,94.51,84.26,46.76462267254425,3300009413,Marine,Deep ocean
217,3300009419_____Ga0114982_1000775,16708,12.38,84.76,79.97999999999999,49.22574861036399,3300009419,Deep subsurface,Deep subsurface
218,3300009419_____Ga0114982_1001210,12941,0.25,85.61,79.24,53.95634031373155,3300009419,Deep subsurface,Deep subsurface
219,3300009500_____Ga0116229_10007006,17861,0.06,98.16,94.15,20.198085213593863,3300009500,Peat moss,Host-associated
220,3300009505_____Ga0115564_10005294,10243,2.5,85.74000000000001,66.61,8.713161728994658,3300009505,Marine,Pelagic marine
221,3300009526_____Ga0115004_10002853,14191,4.79,90.4,75.32,18.338242548093863,3300009526,Marine,Marine
222,3300009545_____Ga0105237_10003663,18116,0.0,95.64,84.15,28.21975049679841,3300009545,Rhizosphere,Corn rhizosphere
223,3300009547_____Ga0116136_1000934,15749,0.07,98.41,96.5,140.42326496920438,3300009547,Freshwater,Peatland
224,3300009548_____Ga0116107_1001113,17027,1.18,97.23,93.36,39.32060844541023,3300009548,Freshwater,Peatland
225,3300009548_____Ga0116107_1001592,13152,0.77,98.56,94.73,23.968217761557177,3300009548,Freshwater,Peatland
226,3300009618_____Ga0116127_1001084,18358,0.78,97.58,91.18,20.046900533827213,3300009618,Freshwater,Peatland
227,3300009618_____Ga0116127_1001311,15510,0.2,95.54,90.81,10.869576429630584,3300009618,Freshwater,Peatland
228,3300009618_____Ga0116127_1001795,11857,0.09,93.89,88.91,7.912878468415282,3300009618,Freshwater,Peatland
229,3300009684_____Ga0114958_10000782,26570,4.08,80.83,66.67999999999999,20.831351147911178,3300009684,Freshwater,Freshwater lake
230,3300009684_____Ga0114958_10002157,14924,0.79,84.14,77.44,15.184803001876173,3300009684,Freshwater,Freshwater lake
231,3300009690_____Ga0116143_10003940,14537,0.0,96.41999999999999,93.44,17.36623787576529,3300009690,Anaerobic digestor,Anaerobic digestor sludge
232,3300009711_____Ga0116166_1004262,10583,0.3,96.85000000000001,89.75999999999999,7.228479637153926,3300009711,Anaerobic digestor,Anaerobic digestor sludge
233,3300009743_____Ga0099798_10054,33136,0.42,96.41,89.92,49.45277040077257,3300009743,Marine,Marine
234,3300009760_____Ga0116131_1001150,16771,0.25,96.89,92.09,9.555601931906267,3300009760,Freshwater,Peatland
235,3300009781_____Ga0116178_10003357,12195,1.17,96.13000000000001,89.52,10.862484624846248,3300009781,Anaerobic digestor,Anaerobic digestor sludge
236,3300010157_____Ga0114964_10000508,29990,8.28,77.97,70.28,25.955985328442814,3300010157,Freshwater,Freshwater lake
237,3300010157_____Ga0114964_10000599,28008,3.89,88.49000000000001,77.66,33.32487146529563,3300010157,Freshwater,Freshwater lake
238,3300010157_____Ga0114964_10000624,27184,5.48,83.42,72.91,12.87231459682166,3300010157,Freshwater,Freshwater lake
239,3300010157_____Ga0114964_10000881,22399,8.68,78.71000000000001,69.08999999999999,13.425063618911558,3300010157,Freshwater,Freshwater lake
240,3300010157_____Ga0114964_10001356,17871,0.0,90.69,85.24000000000001,14.863354037267081,3300010157,Freshwater,Freshwater lake
241,3300010157_____Ga0114964_10001382,17717,0.65,86.14,71.82,11.095106394987864,3300010157,Freshwater,Freshwater lake
242,3300010157_____Ga0114964_10001616,16333,2.0,87.37,74.74,25.668891201861264,3300010157,Freshwater,Freshwater lake
243,3300010157_____Ga0114964_10001848,15287,0.07,90.34,84.97,66.3129935391242,3300010157,Freshwater,Freshwater lake
244,3300010157_____Ga0114964_10002347,13207,0.31,83.77,73.28,12.300295297948058,3300010157,Freshwater,Freshwater lake
245,3300010157_____Ga0114964_10002671,12363,6.17,86.16,71.89999999999999,26.007037126910944,3300010157,Freshwater,Freshwater lake
246,3300010157_____Ga0114964_10002903,11800,9.73,82.72,67.17,22.139406779661016,3300010157,Freshwater,Freshwater lake
247,3300010157_____Ga0114964_10003108,11325,4.27,83.94,74.53999999999999,11.592759381898455,3300010157,Freshwater,Freshwater lake
248,3300010157_____Ga0114964_10003708,10241,1.0,85.1,71.63000000000001,9.165022946977833,3300010157,Freshwater,Freshwater lake
249,3300010158_____Ga0114960_10000582,30579,0.7,86.59,79.44,12.77065960299552,3300010158,Freshwater,Freshwater lake
250,3300010158_____Ga0114960_10000746,26908,0.38,91.14999999999999,85.64,63.54247807343541,3300010158,Freshwater,Freshwater lake
251,3300010158_____Ga0114960_10000772,26193,5.81,85.47,72.99,29.517886458214026,3300010158,Freshwater,Freshwater lake
252,3300010158_____Ga0114960_10001476,18805,1.11,90.66,84.95,76.58056116484217,3300010158,Freshwater,Freshwater lake
253,3300010158_____Ga0114960_10002393,14653,1.0,87.18,78.09,27.775540844878183,3300010158,Freshwater,Freshwater lake
254,3300010158_____Ga0114960_10002925,13184,0.54,79.16,68.91000000000001,10.133419296116505,3300010158,Freshwater,Freshwater lake
255,3300010160_____Ga0114967_10000584,31387,0.87,90.97,84.84,36.123458756810145,3300010160,Freshwater,Freshwater lake
256,3300010160_____Ga0114967_10001208,21639,4.76,85.57000000000001,67.4,17.802347613105965,3300010160,Freshwater,Freshwater lake
257,3300010334_____Ga0136644_10000572,29288,1.93,96.71,85.00999999999999,20.961759082217974,3300010334,Freshwater,Freshwater lake
258,3300010334_____Ga0136644_10001697,17330,7.12,91.91,73.06,21.47062896710906,3300010334,Freshwater,Freshwater lake
259,3300010334_____Ga0136644_10001890,16299,10.88,90.07,77.86999999999999,49.567887600466285,3300010334,Freshwater,Freshwater lake
260,3300010354_____Ga0129333_10000799,27428,0.22,96.72,94.16,12.413482572553594,3300010354,Marine,Freshwater to marine saline gradient
261,3300010354_____Ga0129333_10001104,24078,1.17,92.35,88.75999999999999,16.716380098014785,3300010354,Marine,Freshwater to marine saline gradient
262,3300010368_____Ga0129324_10001212,16959,0.0,98.19,92.85,9.310835440061144,3300010368,Marine,Freshwater to marine saline gradient
263,3300010368_____Ga0129324_10003043,10031,3.7,96.32,78.61,15.931711693749376,3300010368,Marine,Freshwater to marine saline gradient
264,3300010370_____Ga0129336_10000987,16942,0.94,95.96000000000001,87.55,8.151989139416834,3300010370,Marine,Freshwater to marine saline gradient
265,3300010371_____Ga0134125_10003999,16893,0.06,98.0,93.83,16.947789025039956,3300010371,Soil,Terrestrial soil
266,3300010373_____Ga0134128_10002422,23200,0.04,98.24000000000001,91.77,15.188146551724138,3300010373,Soil,Terrestrial soil
267,3300010396_____Ga0134126_10005042,16491,0.31,95.89,83.48,23.583469771390455,3300010396,Soil,Terrestrial soil
268,3300010396_____Ga0134126_10007836,13395,0.0,97.92999999999999,92.61,11.437103396789848,3300010396,Soil,Terrestrial soil
269,3300010885_____Ga0133913_10007194,28791,0.0,97.72,93.94,5.967350908269945,3300010885,Freshwater,Freshwater lake
270,3300010885_____Ga0133913_10008278,27049,0.19,96.03,80.83,3.3627223511214233,3300010885,Freshwater,Freshwater lake
271,3300010885_____Ga0133913_10008705,25833,13.8,3.61,3.61,2.377054768578138,3300010885,Freshwater,Freshwater lake
272,3300010885_____Ga0133913_10009803,25152,0.76,97.36,88.29,12.947121501272264,3300010885,Freshwater,Freshwater lake
273,3300010885_____Ga0133913_10011474,12116,3.83,0.0,0.0,7.362800444786588,3300010885,Freshwater,Freshwater lake
274,3300010885_____Ga0133913_10017077,2099,19.5,0.0,0.0,3.2732248983421957,3300010885,Freshwater,Freshwater lake
275,3300010885_____Ga0133913_10017273,19194,1.11,89.35,79.74,10.459206001875586,3300010885,Freshwater,Freshwater lake
276,3300010885_____Ga0133913_10023783,16393,3.44,94.69999999999999,75.14,8.321722686512535,3300010885,Freshwater,Freshwater lake
277,3300010885_____Ga0133913_10026942,15394,2.2,87.69,79.35,6.92152786800052,3300010885,Freshwater,Freshwater lake
278,3300010885_____Ga0133913_10030603,14454,0.0,95.91,91.64,5.603500761035008,3300010885,Freshwater,Freshwater lake
279,3300010885_____Ga0133913_10060220,1117,44.0,0.0,0.0,7.2837917485265224,3300010885,Freshwater,Freshwater lake
280,3300012031_____Ga0136561_1000418,14135,0.0,99.16,97.48,10.182525645560665,3300012031,Non-marine Saline and Alkaline,Saline lake
281,3300012031_____Ga0136561_1000616,11314,4.55,80.04,73.02,13.202404101113665,3300012031,Non-marine Saline and Alkaline,Saline lake
282,3300012031_____Ga0136561_1000658,10934,3.5,90.52,88.56,8.449789646972745,3300012031,Non-marine Saline and Alkaline,Saline lake
283,3300012128_____Ga0136582_1000547,10777,5.4,88.1,71.21,12.918808573814605,3300012128,Non-marine Saline and Alkaline,Saline lake
284,3300012145_____Ga0136566_1000368,18086,0.0,96.66,93.61,11.959111504033595,3300012145,Non-marine Saline and Alkaline,Saline lake
285,3300012147_____Ga0136588_1000554,13510,2.0,99.55000000000001,91.67,12.334122871946706,3300012147,Non-marine Saline and Alkaline,Saline lake
286,3300012209_____Ga0137379_10002461,17105,0.0,98.25,94.55,49.30429698918445,3300012209,Soil,Vadose zone soil
287,3300012270_____Ga0136604_1000462,20129,2.25,95.04,89.56,85.12777584579463,3300012270,Non-marine Saline and Alkaline,Saline lake
288,3300012533_____Ga0138256_10005174,13836,2.08,93.25,76.64999999999999,14.858846487424112,3300012533,Activated Sludge,Active sludge
289,3300012984_____Ga0164309_10000286,29734,0.0,98.07000000000001,92.54,7.893253514495191,3300012984,Soil,soil
290,3300012984_____Ga0164309_10001308,12348,0.0,99.06,95.61,7.794865565273729,3300012984,Soil,soil
291,3300013004_____Ga0164293_10000722,27069,0.04,97.98,91.10000000000001,9.40001477705124,3300013004,Freshwater,freshwater
292,3300013014_____Ga0164295_10000960,23931,6.39,85.86,80.88,23.414149011742094,3300013014,Freshwater,freshwater
293,3300013093_____Ga0164296_1002074,20317,0.0,99.11,95.67999999999999,24.053698872865088,3300013093,Freshwater,freshwater
294,3300013093_____Ga0164296_1003181,15670,0.73,93.64,86.38,8.433439693682196,3300013093,Freshwater,freshwater
295,3300013093_____Ga0164296_1003191,15629,0.93,92.64,86.38,12.29272506238403,3300013093,Freshwater,freshwater
296,3300013093_____Ga0164296_1005418,11190,1.82,91.92,80.93,14.809562109025917,3300013093,Freshwater,freshwater
297,3300013094_____Ga0164297_10001420,25454,0.32,98.25,94.24,17.93160210575941,3300013094,Freshwater,freshwater
298,3300013094_____Ga0164297_10003112,15710,7.6,74.45,65.61,13.862062380649268,3300013094,Freshwater,freshwater
299,3300013094_____Ga0164297_10004528,12367,7.42,97.13000000000001,88.32,62.338319721840385,3300013094,Freshwater,freshwater
300,3300013094_____Ga0164297_10004763,11991,4.36,91.18,78.47,18.64798598949212,3300013094,Freshwater,freshwater
301,3300013094_____Ga0164297_10004830,11891,0.0,99.17,94.82000000000001,7.604070305272895,3300013094,Freshwater,freshwater
302,3300013099_____Ga0164315_10002992,13034,1.77,94.49,87.26,34.99631732392205,3300013099,Marine,marine sediment
303,3300013126_____Ga0172367_10002111,27608,2.41,96.58,88.92999999999999,86.09866705302811,3300013126,Freshwater,freshwater
304,3300013126_____Ga0172367_10002920,22725,1.0,94.64,87.15,13.102266226622662,3300013126,Freshwater,freshwater
305,3300013126_____Ga0172367_10006316,13980,0.77,94.23,85.85000000000001,19.41030042918455,3300013126,Freshwater,freshwater
306,3300013131_____Ga0172373_10004492,19633,0.68,89.57000000000001,80.06,12.344827586206897,3300013131,Freshwater,freshwater
307,3300013132_____Ga0172372_10002666,26832,0.04,98.22999999999999,91.14,12.060934704830053,3300013132,Freshwater,freshwater
308,3300013132_____Ga0172372_10003608,22626,0.18,97.25,89.28,11.628922478564483,3300013132,Freshwater,freshwater
309,3300013132_____Ga0172372_10006529,15902,15.13,62.870000000000005,54.64,25.44692491510502,3300013132,Freshwater,freshwater
310,3300013285_____Ga0136642_1000288,28710,2.11,98.29,95.7,50.40599094392198,3300013285,Freshwater,Freshwater
311,3300013285_____Ga0136642_1001106,12007,2.75,98.94,89.41,28.355542600149914,3300013285,Freshwater,Freshwater
312,3300013286_____Ga0136641_1000158,28754,2.04,96.99,94.39999999999999,22.120087639980525,3300013286,Freshwater,Freshwater
313,3300013286_____Ga0136641_1000185,26940,1.04,98.22999999999999,91.66,27.25408314773571,3300013286,Freshwater,Freshwater
314,3300013286_____Ga0136641_1000384,19037,0.05,98.78,95.34,14.977149760991752,3300013286,Freshwater,Freshwater
315,3300013286_____Ga0136641_1001342,10350,4.2,85.02,70.45,10.808985507246376,3300013286,Freshwater,Freshwater
316,3300014204_____Ga0172381_10002270,21313,0.1,97.66,93.78,29.677286163374465,3300014204,Landfill,landfill leachate
317,3300014205_____Ga0172380_10008076,11629,0.0,98.4,92.91,7.299322644259624,3300014205,Landfill,landfill leachate
318,3300014492_____Ga0182013_10003939,18122,0.0,96.89,94.1,12.822732529324302,3300014492,Soil,Bog
319,3300014492_____Ga0182013_10004328,17014,9.24,96.27,92.86,64.25420242153521,3300014492,Soil,Bog
320,3300014492_____Ga0182013_10004507,16677,1.31,84.77,81.51,7.776878335432032,3300014492,Soil,Bog
321,3300014493_____Ga0182016_10003510,17853,0.18,97.69,93.38,10.578284947138782,3300014493,Soil,Bog
322,3300014499_____Ga0182012_10004034,15471,0.07,98.11999999999999,93.52000000000001,10.37935492211234,3300014499,Soil,Bog
323,3300014654_____Ga0181525_10003086,13315,0.0,96.65,94.71000000000001,6.422606083364626,3300014654,Freshwater,Bog
324,3300014654_____Ga0181525_10003147,13205,0.0,99.32,94.17,18.41779628928436,3300014654,Freshwater,Bog
325,3300014720_____Ga0172376_10003463,18654,2.72,96.17,89.35,38.145974053822236,3300014720,Freshwater,freshwater
326,3300014720_____Ga0172376_10005535,14064,8.79,78.94,70.11,17.24786689419795,3300014720,Freshwater,freshwater
